gene_id	gene_short_name	66h_WT_rep1	66h_WT_rep2	66h_WT_rep3	78h_WT_rep1	78h_WT_rep2	78h_WT_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000037188	Grhl3	20.5178464849763	28.49621406123	17.7328972919283	70.3147411091009	124.225212819354	107.36682810272	61.4422899782183	2.18480020442053	0.371027088195997	5.88851939367403	3.8967082659328e-09	2.79250200383772e-07
ENSMUSG00000039081	Zfp503	33.0565304480174	28.49621406123	24.8260562086996	377.580527599556	136.84183599632	93.9459745898799	115.791189817284	2.81949724488362	0.479067592173933	5.88538504992413	3.9712832302666e-09	2.83080673238312e-07
ENSMUSG00000069874	Irgm2	39.8958126096762	76.720576318696	71.8182340323095	137.739835323307	396.938375336843	431.384577198428	192.416235136543	2.35518371939956	0.401081625434989	5.8720808185747	4.30358837247363e-09	3.05144908886344e-07
ENSMUSG00000026628	Atf3	50.1547358521644	44.9363375580934	39.8990189068386	117.512307059045	123.254703344203	128.456740765754	84.0356405810165	1.45765229842405	0.250164123018185	5.8267839562194	5.65056847448928e-09	3.92348539516222e-07
ENSMUSG00000016496	Cd274	13.6785643233176	10.9600823312423	7.09315891677131	47.1975659499444	78.6112674872477	73.8146943206199	38.5592222215239	2.67332522091706	0.459031268788506	5.82384121232658	5.75102202718386e-09	3.97265186527273e-07
ENSMUSG00000050335	Lgals3	4.55952144110586	2.19201646624846	3.54657945838565	22.1539595275249	114.520118067842	69.9801647455228	36.1587266177717	4.32815523978197	0.744944968991903	5.81003351917263	6.24603356533043e-09	4.27056611270373e-07
ENSMUSG00000033227	Wnt6	28.4970090069116	21.9201646624846	21.2794767503139	96.3215631631519	113.549608592691	72.8560619268456	59.0706473503998	1.98561231033132	0.342077279892557	5.80457232048553	6.45305034577398e-09	4.3897120651633e-07
ENSMUSG00000024900	Cpt1a	241.65463637861	238.929794821082	231.414309659664	131.960541533518	105.785532791482	92.9873421961056	173.788692896744	-1.10576578196959	0.192345441744397	-5.74885358312265	8.98505824174128e-09	5.96440575897623e-07
ENSMUSG00000010175	Prox1	69.5327019768643	71.2405351530749	85.1179070012557	145.445560376359	318.327107849596	328.81091106458	169.745787236955	1.80835947237371	0.316042311056917	5.72189042133676	1.05345247609807e-08	6.78717145778376e-07
ENSMUSG00000024308	Tapbp	174.401695122299	193.993457262989	232.30095452426	541.327184976914	1370.3593789135	1263.47749499451	629.310027632412	2.40139325849889	0.420872255740488	5.7057532915156	1.15829667874446e-08	7.39158751993074e-07
ENSMUSG00000049090	Zadh2	261.03260250331	188.513416097367	215.454702096928	614.531572980909	422.171621690775	424.674150442008	354.396344301883	1.13689145402632	0.199930617159323	5.68642997345597	1.29722542352967e-08	8.12341957977624e-07
ENSMUSG00000000805	Car4	88.9106681015642	179.745350232374	127.676860501884	25.0436064224195	35.9088505805946	39.3039281447457	82.7648773305968	-1.98330791176638	0.350186874029103	-5.6635701074323	1.4825555712857e-08	9.07202155744279e-07
ENSMUSG00000021792	Prxl2a	262.172482863587	313.45835467353	289.932870723027	157.967363587569	122.284193869052	95.8632393774285	206.946417515699	-1.20283879152172	0.212357135638807	-5.66422591783116	1.47689720028581e-08	9.07202155744279e-07
ENSMUSG00000002265	Peg3	7142.49033749232	6810.59516063396	7022.22732760359	13141.1508623488	27709.0160250421	25962.6411205889	14631.353472285	1.67143247682623	0.298076496596712	5.60739439677334	2.05395256734765e-08	1.19673992847939e-06
ENSMUSG00000070985	Acnat1	49.0148554918879	60.2804528218326	38.1257291776458	104.990503847836	250.391444589011	254.99621674396	126.299867112029	2.05421777345935	0.36630162144551	5.60799530548879	2.04683577697153e-08	1.19673992847939e-06
ENSMUSG00000044303	Cdkn2a	61.553539454929	53.7044034230872	41.6723086360314	192.643126326304	132.959798095715	134.2085351284	102.790285177411	1.558507339173	0.278593468602137	5.59419912818819	2.21642459306595e-08	1.26932931502892e-06
ENSMUSG00000036585	Fgf1	2.27976072055293	5.48004116562115	5.31986918757848	27.9332533173141	65.0241348351308	60.3938408077799	27.7384833389962	3.53288446665407	0.632293227953815	5.58741468430234	2.30474920641543e-08	1.31429549426269e-06
ENSMUSG00000026896	Ifih1	13.6785643233176	16.4401234968634	8.86644864596413	40.4550565285238	135.871326521169	115.994519646688	55.2176731937544	2.91791595278408	0.52292205976215	5.58002076659624	2.40489870393567e-08	1.35983322917476e-06
ENSMUSG00000024620	Pdgfrb	98.0297109837759	133.713004441156	119.697056720516	213.833870222197	271.742653042338	297.176042070028	189.032056246669	1.15390895943955	0.20889137311911	5.52396655835849	3.31430573319612e-08	1.79817858828183e-06
ENSMUSG00000032796	Lama1	124.246959270135	146.865103238647	144.523112929215	231.171751591565	503.694417603476	452.474489861462	267.162639082417	1.51348386973199	0.27444538809215	5.51469959197789	3.49376209892462e-08	1.8878994309552e-06
ENSMUSG00000033419	Snap91	168.702293320917	151.249136171144	158.709430762758	80.9101130570476	60.1715874593748	55.6006788389085	112.557206601692	-1.2828474914191	0.233822542154126	-5.48641495212852	4.10172759805041e-08	2.18993034029775e-06
ENSMUSG00000033453	Adamts15	116.267796748199	128.232963275535	117.037122126727	203.238498274251	364.911562656854	352.776720908937	213.744110665084	1.34931222898105	0.246262378654475	5.47916509356161	4.27337489593786e-08	2.27251972144696e-06
ENSMUSG00000024502	Jakmip2	155.023728997599	169.881276134256	196.835159940404	80.9101130570476	40.7613979563507	40.2625605385199	113.945706104029	-1.68927570113739	0.309446397006842	-5.45902527053832	4.78755622792919e-08	2.50873607667394e-06
ENSMUSG00000013584	Aldh1a2	17.098205404147	9.86407409811806	6.20651405217489	49.1239972132075	75.6997390617941	69.9801647455228	37.9954490958274	2.58020788799432	0.473711162918986	5.44679562139765	5.12853340507706e-08	2.66964798766642e-06
ENSMUSG00000020427	Igfbp3	326.005783039069	448.26736734781	539.966722539216	1473.71991639622	5356.24179335951	5657.84838805583	2300.34166178961	3.24796500696276	0.596838794700297	5.44194686371507	5.2701397315731e-08	2.7059441587284e-06
ENSMUSG00000029338	Antxr2	71.8124626974172	83.2966257174414	74.4781686260987	147.371991639622	208.659537157509	184.057419604663	128.279367573792	1.23455755119132	0.227429435261103	5.42831032304138	5.6890061701284e-08	2.86610419871769e-06
ENSMUSG00000031636	Pdlim3	91.1904288221171	119.464897410541	109.943963209955	41.4182721601553	28.144774779385	37.3866633571971	71.2581666232251	-1.58455256651694	0.292515216119554	-5.41699193476935	6.06100736121576e-08	3.00827998695009e-06
