gene_id	gene_short_name	54h_WT_rep1	54h_WT_rep2	54h_WT_rep3	66h_WT_rep1	66h_WT_rep2	66h_WT_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000001376	Vps50	1111.91776108062	1143.43371538624	1149.67329818792	1028.89912190257	1023.19642911758	1038.48305339769	1082.60056317877	-0.13922004239261	0.0745203409938113	-1.86821531592525	0.061732064792181	0.136456047196737
ENSMUSG00000038608	Dock10	4.63685471676654	1.17395658663885	1.06058422342059	7.26770318195556	9.04594092540098	8.95946163715657	5.35741687855651	1.8351215275455	0.982278524480746	1.8682293074824	0.0617301153652815	0.136456047196737
ENSMUSG00000027438	Napb	166.926769803595	145.570616743217	155.905880842826	119.397980846413	127.64827750288	124.617966407723	140.011248691109	-0.335654441571479	0.179679489538896	-1.86807321432654	0.0617518665247503	0.136479717960533
ENSMUSG00000030557	Mef2a	345.909361870784	333.403670605433	387.113241548515	354.040969292407	435.210268966514	473.222473744361	388.149997671335	0.24587978715725	0.131677891083038	1.86728223800452	0.0618621844802549	0.136703405015334
ENSMUSG00000003545	Fosb	2.78211283005992	3.52186975991655	1.06058422342059	1.03824331170794	6.03062728360065	21.991405836657	6.07080720756045	2.00593604025303	1.07455660737172	1.86675697351988	0.0619355335254785	0.136845344131298
ENSMUSG00000019210	Atp6v1e1	1183.32532371882	1300.74389799585	1230.27769916788	1435.89050009208	1326.73800239214	1331.70179788645	1301.4462035422	0.14104087730548	0.0755601338529844	1.8666043866452	0.0619568545653571	0.136872303528326
ENSMUSG00000029234	Tmem165	1144.37574409798	1081.21401629438	1170.88498265633	1212.66818807487	1208.13566581466	1337.40327347374	1192.44697840199	0.146642996319656	0.0785772825860282	1.86622636331446	0.0620097021178826	0.13696889169791
ENSMUSG00000025232	Hexa	916.242492033068	900.424701951998	856.952052523835	915.730600926401	1009.12496545584	1061.28895574682	943.293961439661	0.160645217151063	0.0860939577577192	1.86592905396615	0.0620512920791599	0.137040588995896
ENSMUSG00000002871	Tpra1	302.322927533178	254.74857930063	296.963582557765	351.964482668991	336.71002333437	323.355115450105	311.01078514084	0.241013207583463	0.129186601550383	1.86562077406664	0.0620944410590943	0.137115707791076
ENSMUSG00000037503	Fam168b	3003.75448552136	2995.93720910234	3007.81685762079	2758.61247920799	2754.99156405823	2859.69725527788	2896.8016417981	-0.104965066625762	0.0562786314451131	-1.86509628842221	0.062167908733698	0.137257743775239
