gene_id	gene_short_name	72h_WT_rep1	72h_WT_rep2	72h_WT_rep3	84h_WT_rep1	84h_WT_rep2	84h_WT_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000020019	Ntn4	11.4253164467847	19.2584374908059	14.9007007040607	19.0099055285632	21.5581504043877	29.3757022071479	19.2547021302917	0.623559434435068	0.655654942883027	0.951048171303599	0.341579922970641	0.612420504996871
ENSMUSG00000003546	Klc4	203.751476634327	295.296041525691	238.41121126497	211.96044664348	317.492760500982	313.340823542911	263.375460018727	0.185990015037435	0.195611743703943	0.950812111357329	0.341699763311336	0.612424582814554
ENSMUSG00000028277	Ube2j1	693.135864438272	643.017829554131	676.917546270184	703.366504556839	719.25829076457	767.685017680133	700.563508877355	0.121171080033392	0.127428973228366	0.950891127532204	0.341659646245609	0.612424582814554
ENSMUSG00000039814	Xkr5	391.317088302376	389.448402591853	411.897940890819	405.861483034825	327.291919775703	335.862195235058	376.946504971772	-0.162867379697956	0.171297597390836	-0.950786129979128	0.341712954897595	0.612424582814554
ENSMUSG00000038086	Hspb2	10.473206742886	5.34956596966832	4.25734305830304	5.70297165856896	2.9397477824165	0.979190073571598	4.95033754756907	-1.20522360468006	1.26784817118523	-0.950605626187376	0.341804611508651	0.612510725201895
ENSMUSG00000031429	Psmd10	307.531434359288	362.700572743512	351.230802310001	367.841671977698	356.689397599868	418.114161415072	360.684673400907	0.162198255771703	0.170653119097352	0.950455852372523	0.341880675924572	0.612516710422241
ENSMUSG00000031688	Pou4f2	7.6168776311898	5.34956596966832	4.25734305830304	9.5049527642816	0	1.9583801471432	4.78118659509766	-1.44365679626744	1.51895539200546	-0.950427381782031	0.341895136277962	0.612516710422241
ENSMUSG00000026031	Cflar	111.396835356151	136.948888823509	94.7258830472427	178.693111968494	113.670247586771	129.253089711451	127.448009415603	0.289703943643042	0.304979012355811	0.949914361008724	0.342155769109714	0.612835368881032
ENSMUSG00000036966	Spryd3	362.753797185414	341.302308864838	375.710524895244	382.099101124121	299.854273806483	280.048361041477	340.294727819596	-0.176542630418144	0.185852821243137	-0.949905571716806	0.342160235490121	0.612835368881032
ENSMUSG00000023030	Slc11a2	840.712868542574	793.875589898778	823.795881781639	754.693249483959	770.213918993123	746.142836061558	788.239057460272	-0.114232025970914	0.120276128435674	-0.949748112585846	0.34224025648777	0.612900566391749
ENSMUSG00000019338	Zfp687	2225.08037801132	2119.49803718259	2184.01698890946	2070.17871206053	2016.66697873772	2076.86214604536	2115.38387349116	-0.0828672969381199	0.0872806140971902	-0.949435310409755	0.34239925858673	0.61310717247383
ENSMUSG00000021079	Timm9	478.911181061059	504.999027536689	546.004247227365	438.178322433382	499.757123010805	448.469053695792	486.053159160849	-0.142326995887573	0.150010398075895	-0.94878086928058	0.342732073725166	0.613454686012937
ENSMUSG00000041378	Cldn5	21.8985231896707	6.41947916360198	15.9650364686364	16.1584196992787	5.879495564833	3.91676029428639	11.7062857300512	-0.837950842530516	0.883252595446226	-0.948710308750554	0.342767969531533	0.613454686012937
ENSMUSG00000047036	Zfp445	3254.31096792584	3448.3302240482	3569.7821543871	3208.87205322147	3200.40541912409	3326.30867992272	3334.66824977157	-0.0765819539453664	0.0807152024794958	-0.948792192707695	0.342726313454396	0.613454686012937
ENSMUSG00000050908	Tvp23a	30.4675105247592	36.3770485937445	31.9300729372728	18.059410252135	24.4978981868042	27.4173220600047	28.1248770924534	-0.512279794222695	0.53991888085167	-0.948808816269998	0.342717857096658	0.613454686012937
ENSMUSG00000029671	Wnt16	9.52109703898725	13.9088715211376	7.45035035203033	6.65346693499712	6.85941149230516	2.93757022071479	7.88846126002871	-0.941780540424939	0.993152222913354	-0.948274110148272	0.342989927395148	0.613695590198552
ENSMUSG00000072647	Adam1a	22.8506328935694	44.9363541452138	48.959445170485	46.5742685449799	41.156468953831	66.5849250028687	45.177015785158	0.439972633537246	0.463954078627647	0.948310735490598	0.342971287208886	0.613695590198552
ENSMUSG00000024580	Grpel2	562.696835004147	620.549652481525	563.033619460577	576.950632791893	508.576366358054	501.345317668658	555.525403960809	-0.138841903633554	0.146498872190629	-0.947733600657946	0.343265090818127	0.613783933516274
ENSMUSG00000024593	Megf10	0.952109703898725	6.41947916360198	3.19300729372728	4.7524763821408	8.8192433472495	6.85433051500119	5.16510773426991	1.18798895571443	1.2530917429085	0.948046272300095	0.343105898255624	0.613783933516274
ENSMUSG00000026484	Rnf2	1769.01982984383	1892.67644006865	1851.94423036182	1947.5648214013	1988.24941684103	1916.27497397962	1894.28828541604	0.0864262311945246	0.0911934853903695	0.947723741718634	0.343270111131809	0.613783933516274
