 ,Label,Area,Date,Version,Thresholding_method,BaseImage,ROI,Mean_channel1,Std_channel1,Median_channel1,Mode_channel1,Mean_channel2,Std_channel2,Median_channel2,Mode_channel2,Mean_channel4,Std_channel4,Median_channel4,Mode_channel4
303,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_303_13,40.828,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_303_13,50.014,16.644,48,36,26.746,8.404,25,20,32.169,9.310,31,22
304,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_304_13,39.678,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_304_13,53.435,9.512,56,59,47.072,7.020,46,46,24.986,4.024,24,24
305,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_305_13,46.579,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_305_13,48.000,9.801,47,42,49.086,6.712,51,51,39.494,6.431,39,35
306,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_306_13,41.403,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_306_13,43.194,7.361,45,45,42.028,9.482,41,41,37.889,10.222,38,22
307,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_307_13,48.304,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_307_13,58.548,13.543,59,62,43.155,10.675,46,46,38.024,7.943,39,29
308,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_308_13,76.481,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_308_13,52.519,13.605,51,51,36.669,11.222,35,35,28.865,5.341,28,28
309,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_309_13,60.380,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_309_13,51.562,13.545,54,34,49.686,10.505,51,56,30.410,3.827,31,28
310,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_310_13,60.955,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_310_13,59.066,17.922,60,61,34.821,9.427,31,30,34.698,7.696,35,31
311,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_311_13,25.302,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_311_13,58.386,11.090,62,62,36.909,4.959,36,36,33.136,5.597,36,37
312,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_312_13,78.206,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_312_13,56.375,15.597,55,67,45.684,9.381,42,41,29.860,5.019,31,33
313,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_313_13,40.828,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_313_13,43.113,8.633,44,43,73.535,10.159,72,72,49.986,8.403,52,54
314,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_314_13,31.627,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_314_13,39.000,9.070,40,32,42.418,10.560,41,41,43.982,8.465,45,45
315,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_315_13,49.454,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_315_13,76.547,33.860,78,29,35.616,10.387,31,30,53.651,10.938,54,47
316,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_316_13,58.655,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_316_13,50.480,12.102,52,50,36.961,9.613,35,30,27.745,4.053,28,26
317,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_317_14,98.333,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_317_14,53.830,14.862,54,48,37.971,9.732,38,28,25.263,5.490,26,24
318,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_318_14,100.058,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_318_14,53.086,13.623,52,50,41.529,7.684,42,33,34.724,8.438,37,37
319,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_319_14,43.128,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_319_14,45.693,9.019,46,46,46.040,9.432,47,38,23.213,4.137,22,22
320,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_320_14,90.857,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_320_14,50.222,10.811,51,53,49.089,17.164,43,33,18.373,2.619,18,16
321,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_321_14,27.027,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_321_14,41.702,11.273,45,35,33.362,6.023,33,28,24.681,3.907,24,22
322,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_322_14,56.354,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_322_14,54.939,12.970,54,73,42.969,10.691,42,42,26.010,3.412,26,26
323,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_323_14,78.781,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_323_14,52.255,12.524,58,59,117.401,17.461,120,124,45.796,8.437,48,52
324,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_324_14,55.779,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_324_14,44.979,10.757,48,53,42.701,7.464,42,38,51.454,17.688,50,75
325,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_325_14,85.682,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_325_14,54.268,14.260,54,48,117.631,47.136,120,120,26.980,5.168,26,30
326,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_326_14,140.886,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_326_14,52.420,9.637,53,53,47.547,18.395,43,33,40.559,19.533,37,22
327,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_327_14,30.477,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_327_14,46.755,10.160,48,41,41.113,9.223,39,33,61.717,16.571,64,72
328,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_328_14,37.378,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_328_14,56.769,15.208,57,74,51.585,11.062,53,57,60.369,16.445,67,68
329,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_329_14,59.805,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_329_14,49.490,11.166,50,40,209.000,43.247,227,245,35.000,5.872,35,35
330,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_330_14,29.902,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_330_14,44.481,9.173,47,35,57.154,9.153,57,47,28.615,3.609,28,28
331,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_331_14,100.633,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_331_14,52.211,8.448,53,59,44.474,8.438,43,52,29.703,4.519,29,26
332,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_332_14,32.778,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_332_14,45.561,10.452,45,56,31.351,6.661,29,28,32.877,8.454,33,43
333,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_333_14,39.103,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_333_14,65.559,27.405,70,54,42.103,7.748,42,42,29.985,6.231,29,29
334,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_334_14,40.253,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_334_14,51.614,13.698,53,58,42.914,9.585,42,42,31.057,7.980,29,24
335,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_335_14,61.530,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_335_14,52.047,10.737,53,50,37.467,8.858,38,33,34.224,6.367,35,35
336,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_336_14,151.812,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_336_14,59.470,13.119,61,61,42.739,15.809,42,37,32.405,10.059,30,22
337,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_337_14,62.680,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_337_14,52.367,12.095,55,62,44.459,7.488,43,52,35.798,5.645,36,33
338,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_338_14,54.629,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_338_14,47.737,8.979,48,41,59.821,11.203,58,57,71.747,32.916,78,31
339,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_339_14,59.230,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_339_14,53.602,9.828,55,55,56.417,14.856,52,52,23.078,3.736,23,20
340,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_340_14,53.479,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_340_14,52.344,12.665,52,44,42.118,13.406,42,57,30.806,8.059,27,27
341,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_341_14,41.403,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_341_14,49.528,12.920,47,47,99.111,13.755,96,90,26.792,2.969,28,28
342,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_342_14,61.530,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_342_14,48.879,10.713,49,52,51.972,9.259,52,57,38.252,7.813,39,45
343,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_343_14,86.832,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_343_14,54.139,13.797,53,49,41.834,11.472,38,37,30.464,6.224,29,29
344,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_344_14,66.705,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_344_14,51.121,11.574,51,51,73.172,14.704,76,66,34.888,12.601,31,26
345,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_345_14,46.004,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_345_14,49.500,9.081,50,55,42.850,7.664,42,37,71.275,18.781,76,76
346,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_346_14,25.877,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_346_14,52.467,13.247,54,51,43.311,7.810,42,42,29.222,7.879,28,22
347,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_347_14,63.255,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_347_14,54.873,11.951,58,61,66.109,11.585,66,66,30.618,4.493,31,31
348,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_348_14,121.335,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_348_14,47.839,10.412,48,41,40.171,12.432,37,37,32.427,7.613,32,33
349,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_349_14,47.729,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_349_14,56.301,15.403,60,53,46.313,11.151,47,52,23.313,8.656,22,26
350,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_350_14,58.080,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_350_14,44.693,10.856,46,49,30.099,10.824,28,28,36.149,8.612,37,47
351,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_351_14,43.703,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_351_14,45.842,8.147,46,53,54.553,6.728,52,52,33.592,7.825,32,33
352,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_352_14,141.461,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_352_14,53.187,13.545,53,41,53.224,11.648,53,57,34.081,8.460,33,28
353,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_353_14,52.904,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_353_14,49.370,9.204,51,50,60.141,9.459,61,66,26.565,7.144,28,18
354,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_354_14,74.756,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_354_14,53.362,10.899,53,50,72.538,10.995,72,76,23.054,3.212,23,22
355,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_355_14,39.678,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_355_14,45.507,11.366,45,56,58.290,8.160,57,52,33.739,5.950,33,37
356,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_356_14,45.429,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_356_14,53.430,14.236,56,45,33.114,6.156,33,33,47.241,8.861,46,46
357,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_357_14,51.179,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_357_14,47.022,10.210,49,52,68.674,12.950,71,71,28.360,6.963,30,34
358,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_358_14,53.479,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_358_14,56.699,15.672,56,52,58.903,14.529,54,52,26.075,4.414,27,27
359,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_359_14,46.579,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_359_14,52.370,11.627,53,50,81.556,11.446,81,76,26.519,6.301,24,24
360,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_360_14,58.080,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_360_14,47.495,12.345,46,45,35.208,8.409,33,28,30.713,6.753,29,28
361,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_361_14,29.327,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_361_14,60.882,20.299,71,74,57.059,5.598,57,57,50.451,8.394,53,48
362,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_362_14,54.054,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_362_14,48.500,9.522,51,51,73.915,14.942,71,66,23.979,2.866,24,22
363,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_363_14,64.405,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_363_14,46.679,11.314,49,53,36.250,9.401,37,23,25.688,3.356,26,24
364,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_364_14,41.403,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_364_14,41.625,8.681,43,37,36.417,11.492,34,23,32.417,5.407,33,35
365,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_365_14,85.682,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_365_14,47.322,12.251,45,44,56.282,9.367,57,52,29.094,5.557,27,25
366,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_366_14,60.955,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_366_14,50.830,10.623,53,55,51.566,10.613,52,57,29.934,4.825,29,29
367,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif:ROI_367_14,60.380,2024-08-15_12-23,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-1.tif,ROI_367_14,49.105,9.473,51,56,43.105,15.375,38,33,49.210,10.559,50,44
