 ,Label,Area,Date,Version,Thresholding_method,BaseImage,ROI,Mean_channel1,Std_channel1,Median_channel1,Mode_channel1,Mean_channel2,Std_channel2,Median_channel2,Mode_channel2,Mean_channel4,Std_channel4,Median_channel4,Mode_channel4
65,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_65_11,27.027,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_65_11,2.830,1.257,2,2,9.638,3.060,9,9,3.277,1.117,3,2
66,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_66_11,60.955,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_66_11,3.302,1.616,4,2,7.085,2.925,9,9,1.594,0.826,2,2
67,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_67_11,29.327,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_67_11,2.843,1.138,2,2,9.980,3.165,9,9,3.549,1.553,3,2
68,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_68_11,25.877,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_68_11,2.022,1.055,2,2,6.778,3.118,4,4,4.311,1.819,5,5
69,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_69_11,32.778,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_69_11,2.825,1.071,2,2,9.333,3.666,9,9,2.404,0.651,2,2
70,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_70_11,66.705,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_70_11,1.819,1.108,2,1,5.397,3.930,4,4,2.207,1.796,2,0
71,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_71_11,63.255,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_71_11,3.073,1.393,2,2,10.909,4.740,9,9,3.773,0.974,4,4
72,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_72_11,33.928,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_72_11,1.831,0.874,2,2,7.254,2.957,9,9,2.203,0.738,2,2
73,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_73_11,27.027,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_73_11,2.298,1.366,2,1,7.213,2.781,9,9,1.915,1.195,2,2
74,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_74_11,52.904,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_74_11,2.837,1.361,2,2,10.630,3.324,9,9,3.446,1.287,3,3
75,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_75_11,41.978,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_75_11,2.178,1.018,2,2,9.137,5.891,9,4,2.438,0.913,2,2
76,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_76_11,47.729,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_76_11,1.988,1.076,2,2,5.759,3.199,4,4,2.361,0.655,2,2
77,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_77_11,32.778,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_77_11,2.614,1.161,2,2,10.158,3.017,9,9,3.456,0.965,4,4
78,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_78_11,44.854,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_78_11,2.526,1.601,2,2,7.500,5.342,4,4,2.359,1.044,2,2
79,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_79_11,108.109,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_79_11,2.128,1.010,2,2,11.431,4.788,9,9,2.473,0.933,2,2
80,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_80_11,25.877,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_80_11,1.356,0.529,1,1,5.689,2.557,4,4,2.333,0.739,2,2
81,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_81_11,26.452,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_81_11,2.413,1.326,2,2,8.891,3.725,9,9,3.087,1.112,3,2
82,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_82_11,35.653,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_82_11,2.048,1.078,2,2,9.645,3.676,9,9,2.726,0.890,3,2
83,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_83_11,27.027,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_83_11,3.170,1.449,4,4,8.362,4.250,9,9,2.191,0.924,2,2
84,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_84_11,60.380,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_84_11,2.057,1.099,2,2,6.219,3.110,4,4,2.657,0.875,2,2
85,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_85_11,27.602,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_85_11,1.938,1.099,2,1,13.208,4.356,14,14,3.604,1.106,4,4
86,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_86_11,34.503,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_86_11,3.967,1.041,4,4,11.333,4.165,9,9,3.500,0.911,4,4
87,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_87_11,28.752,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_87_11,3.000,1.278,4,2,7.700,2.998,9,9,2.640,0.875,2,2
88,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_88_11,37.953,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_88_11,1.515,0.638,2,2,8.788,3.493,9,9,2.470,0.845,2,2
89,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_89_11,44.854,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_89_11,1.654,0.505,2,2,8.295,4.166,9,9,3.026,1.216,3,2
90,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_90_11,48.879,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_90_11,2.776,1.375,2,2,7.424,3.264,9,9,2.565,1.139,2,2
91,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_91_11,28.752,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_91_11,1.900,0.763,2,2,7.400,3.264,9,9,2.580,0.785,2,2
92,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_92_11,37.378,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_92_11,2.246,1.212,2,2,3.123,2.775,4,4,2.031,0.661,2,2
93,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_93_11,35.653,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_93_11,2.565,1.350,2,4,9.097,2.878,9,9,2.806,0.920,3,2
94,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_94_11,30.477,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_94_11,2.736,1.112,2,2,10.830,4.066,9,9,3.679,1.237,4,3
95,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_95_11,41.978,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_95_11,3.795,1.118,4,4,7.452,3.841,9,4,3.507,1.215,4,2
96,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_96_11,70.156,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_96_11,3.074,1.570,2,2,7.893,3.372,9,9,6.057,2.604,6,7
97,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_97_11,36.803,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_97_11,1.938,0.814,2,2,11.500,3.563,14,9,4.203,1.729,4,4
98,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_98_11,28.177,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_98_11,2.061,1.029,2,2,7.980,3.533,9,9,2.388,1.222,2,2
99,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_99_11,30.477,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_99_11,1.868,0.785,2,2,5.396,2.810,4,4,2.679,1.221,3,3
100,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_100_11,29.902,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_100_11,1.615,0.530,2,2,8.327,3.288,9,9,2.865,1.030,3,2
101,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_101_11,44.278,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_101_11,2.156,1.040,2,2,9.519,3.939,9,9,2.896,1.131,3,2
102,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_102_11,29.327,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_102_11,2.333,1.108,2,2,9.294,3.796,9,9,3.235,0.885,3,3
103,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_103_11,31.052,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_103_11,1.870,0.891,2,2,4.852,3.327,4,4,1.426,1.159,2,2
104,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_104_11,28.177,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_104_11,1.673,0.591,2,2,3.898,2.640,4,4,2.061,0.852,2,2
105,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_105_11,61.530,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_105_11,2.897,1.236,2,2,10.196,4.316,9,9,4.103,1.654,4,4
106,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_106_11,33.928,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_106_11,2.169,1.367,2,1,6.203,3.331,4,4,2.136,0.880,2,2
107,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_107_11,36.803,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_107_11,2.750,1.272,2,2,5.984,2.831,4,4,2.578,0.956,3,3
108,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_108_11,58.080,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_108_11,2.099,1.015,2,2,5.485,3.602,4,9,2.832,1.357,2,2
109,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_109_11,37.378,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_109_11,1.862,0.982,2,2,7.462,4.195,9,9,2.292,1.155,2,2
110,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_110_11,33.353,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_110_11,2.707,1.140,2,2,9.862,4.097,9,9,2.552,0.776,2,2
111,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_111_11,28.752,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_111_11,1.420,0.575,1,1,3.000,2.213,4,4,1.560,1.091,2,2
112,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_112_11,50.029,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_112_11,3.782,1.932,4,4,8.655,3.216,9,9,7.690,1.876,7,9
113,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_113_11,54.054,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_113_11,1.723,0.921,2,2,2.649,2.025,4,4,0.872,0.997,0,0
114,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_114_11,87.407,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_114_11,1.961,1.250,2,1,6.539,3.608,4,4,2.329,1.178,2,2
115,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_115_11,29.327,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_115_11,1.980,0.860,2,2,3.000,2.750,4,4,1.588,0.920,2,2
116,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_116_11,32.778,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_116_11,2.281,0.901,2,2,10.386,4.931,9,9,3.842,0.978,4,5
117,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_117_11,37.378,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_117_11,3.692,1.172,4,4,8.538,3.274,9,9,2.338,0.889,2,2
118,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_118_11,25.877,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_118_11,2.400,1.095,2,2,7.933,3.726,9,9,2.378,0.777,2,2
119,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_119_11,41.403,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_119_11,3.583,1.242,4,4,6.444,2.872,4,4,3.722,1.064,4,4
120,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_120_11,129.385,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_120_11,1.631,0.702,2,2,5.169,2.901,4,4,1.578,1.083,2,2
121,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_121_11,36.228,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_121_11,1.429,0.530,1,1,8.063,4.846,9,9,2.381,1.156,2,2
122,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_122_11,25.877,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_122_11,3.178,1.319,4,4,12.778,3.717,14,14,3.422,0.988,4,4
123,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_123_11,41.978,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_123_11,2.877,1.190,2,4,8.795,4.120,9,9,4.822,1.337,5,5
124,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_124_11,28.177,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_124_11,3.082,1.038,4,4,9.000,3.062,9,9,4.163,1.231,4,5
125,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_125_11,37.953,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_125_11,1.939,1.311,2,1,2.318,2.724,0,0,1.045,1.087,2,0
126,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_126_11,38.528,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_126_11,1.716,0.966,2,2,5.030,3.433,4,4,1.552,1.132,2,2
127,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_127_11,59.230,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_127_11,3.767,1.262,4,4,11.117,4.178,9,9,3.524,1.267,3,3
128,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_128_11,29.327,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_128_11,2.314,0.905,2,2,6.235,4.380,4,4,2.078,0.821,2,2
129,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif:ROI_129_11,47.154,2024-08-15_12-28,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Region 5_Merged-4.tif,ROI_129_11,2.805,1.337,2,2,10.110,4.944,9,14,3.976,1.866,4,5
