 ,Label,Area,Date,Version,Thresholding_method,BaseImage,ROI,Mean_channel1,Std_channel1,Median_channel1,Mode_channel1,Mean_channel2,Std_channel2,Median_channel2,Mode_channel2,Mean_channel4,Std_channel4,Median_channel4,Mode_channel4
1962,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1962_20,51.179,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1962_20,151.685,56.344,164,215,51.045,10.298,54,54,28.978,6.344,29,25
1963,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1963_20,41.978,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1963_20,89.205,16.964,86,84,63.219,8.445,64,59,29.288,10.749,26,23
1964,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1964_20,63.830,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1964_20,93.378,21.047,90,87,100.009,51.276,69,59,31.937,5.484,31,27
1965,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1965_20,81.656,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1965_20,98.085,18.691,107,110,94.662,33.073,99,64,32.796,4.908,31,31
1966,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1966_20,131.685,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1966_20,109.105,27.549,109,92,48.524,16.278,49,59,39.803,19.579,31,23
1967,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1967_20,50.604,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1967_20,103.989,18.667,105,101,50.432,11.089,50,59,32.330,3.850,33,33
1968,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1968_20,54.054,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1968_20,100.170,17.472,100,94,44.340,13.296,40,34,33.096,7.493,33,41
1969,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1969_20,49.454,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1969_20,90.605,14.267,94,100,61.070,13.964,59,74,39.256,4.079,39,43
1970,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1970_20,45.429,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1970_20,90.759,13.589,92,101,66.215,10.854,64,59,51.367,8.072,53,57
1971,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1971_20,71.306,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1971_20,96.806,20.844,99,103,53.629,11.406,50,44,26.548,4.701,27,27
1972,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1972_20,46.004,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1972_20,108.950,25.994,104,85,58.538,12.204,54,54,34.825,3.977,34,33
1973,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1973_20,58.655,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1973_20,91.902,15.293,92,92,63.794,11.439,64,64,31.559,3.457,32,31
1974,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1974_20,51.179,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1974_20,110.933,23.650,112,132,50.022,9.144,49,49,32.539,5.813,33,35
1975,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1975_20,58.080,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1975_20,117.455,28.563,122,123,52.851,17.161,50,54,25.624,3.280,25,25
1976,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1976_20,34.503,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1976_20,83.233,12.710,84,72,61.083,11.157,59,59,33.050,3.572,33,33
1977,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1977_20,50.029,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1977_20,92.713,17.067,97,100,89.046,17.161,85,74,38.736,4.504,39,43
1978,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1978_20,74.181,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1978_20,111.434,23.448,115,116,45.853,13.780,44,40,37.574,5.266,38,40
1979,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1979_20,57.505,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1979_20,95.970,15.272,99,103,104.330,18.594,105,114,50.800,10.204,53,51
1980,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1980_20,89.132,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1980_20,117.219,44.118,100,102,101.813,51.386,79,54,50.071,19.927,47,73
1981,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1981_20,75.906,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1981_20,98.258,18.169,102,106,62.492,10.944,59,59,26.424,4.784,25,25
1982,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1982_20,35.078,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1982_20,104.377,15.852,104,91,55.148,13.144,54,64,32.098,7.474,31,39
1983,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1983_20,81.656,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1983_20,100.542,19.714,98,89,60.359,15.104,59,54,36.387,7.851,35,45
1984,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1984_20,73.606,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1984_20,103.438,28.753,98,81,58.789,10.122,55,54,156.531,76.548,170,255
1985,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1985_20,39.678,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1985_20,115.638,24.761,116,105,48.449,9.048,49,49,33.681,4.279,34,29
1986,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1986_20,60.380,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1986_20,101.400,21.750,104,78,76.162,12.467,74,69,30.533,17.437,26,25
1987,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1987_20,53.479,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1987_20,141.903,39.734,159,171,51.097,11.303,50,54,31.075,5.732,31,31
1988,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1988_20,43.128,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1988_20,103.373,50.495,87,87,59.173,18.743,54,49,39.093,12.777,37,33
1989,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1989_20,41.403,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1989_20,92.861,18.857,92,104,54.333,9.600,54,54,36.444,5.032,37,41
1990,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1990_20,52.329,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1990_20,88.802,11.104,89,89,66.297,9.626,64,64,91.626,23.742,101,101
1991,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1991_20,27.027,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1991_20,86.511,15.712,87,104,49.638,11.181,50,50,44.064,8.776,43,40
1992,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1992_20,56.354,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1992_20,113.296,21.890,115,122,48.520,6.557,49,54,34.459,4.182,35,36
1993,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1993_20,76.481,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1993_20,92.316,15.514,92,98,52.737,11.069,54,54,243.293,29.583,255,255
1994,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1994_20,47.154,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1994_20,93.073,16.817,99,102,79.354,10.809,79,74,37.720,8.177,37,35
1995,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1995_20,86.832,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1995_20,107.377,21.347,109,116,66.225,20.029,64,59,34.437,18.773,31,29
1996,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1996_20,86.257,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1996_20,104.540,20.861,109,112,72.620,32.622,59,49,73.400,37.266,67,61
1997,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1997_20,77.631,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1997_20,110.993,26.807,113,113,49.496,11.981,49,49,27.526,5.450,26,27
1998,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1998_20,55.204,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1998_20,114.208,27.043,110,99,46.312,14.379,44,39,85.917,21.817,88,105
1999,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_1999_20,61.530,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_1999_20,135.701,42.499,138,157,46.776,10.786,45,49,31.598,8.471,31,30
2000,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2000_20,40.253,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2000_20,91.400,21.088,88,82,43.443,12.324,44,34,42.400,6.231,43,43
2001,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2001_20,50.604,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2001_20,95.239,18.686,96,96,60.534,11.416,64,54,28.636,7.474,29,35
2002,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2002_20,29.902,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2002_20,98.481,18.586,99,91,59.885,6.576,59,59,40.250,4.186,42,43
2003,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2003_20,42.553,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2003_20,111.270,30.228,120,140,55.635,13.479,54,54,44.257,6.191,45,41
2004,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2004_20,60.380,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2004_20,104.076,17.418,107,90,39.657,7.730,39,39,31.438,3.374,32,32
2005,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2005_20,40.253,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2005_20,98.871,20.832,99,102,66.929,10.018,64,64,34.814,4.216,35,31
2006,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2006_20,90.282,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2006_20,105.822,16.608,108,113,50.764,11.691,49,44,25.701,3.793,25,27
2007,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2007_20,25.877,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2007_20,109.156,21.036,110,124,51.022,6.601,50,59,20.800,1.646,21,19
2008,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2008_20,35.078,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2008_20,101.574,12.751,102,110,66.393,8.618,64,59,126.623,23.528,136,136
2009,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2009_20,67.280,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2009_20,84.940,12.520,85,82,71.650,9.899,74,74,31.761,3.106,32,33
2010,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2010_20,36.803,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2010_20,104.125,21.978,112,115,37.266,13.626,34,29,49.672,5.569,48,48
2011,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2011_20,100.058,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2011_20,120.195,24.806,119,141,47.580,11.348,49,49,48.672,12.680,46,45
2012,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2012_20,61.530,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2012_20,94.187,16.494,91,98,56.262,16.967,59,69,32.991,4.221,33,31
2013,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2013_20,103.508,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2013_20,101.167,19.819,106,106,70.778,17.349,69,84,27.794,5.082,28,25
2014,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2014_20,41.978,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2014_20,113.781,20.101,118,118,52.151,9.829,54,54,33.877,4.444,33,29
2015,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2015_20,64.980,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2015_20,97.619,15.347,102,103,38.982,10.436,39,39,197.319,55.371,216,244
2016,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2016_20,36.228,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2016_20,105.333,18.218,104,89,46.857,7.202,49,54,40.429,6.633,39,39
2017,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2017_20,63.830,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2017_20,103.784,18.449,104,99,80.387,20.125,84,84,58.919,52.109,42,36
2018,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2018_20,70.731,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2018_20,118.228,19.332,119,112,53.951,12.005,54,59,32.545,5.275,33,31
2019,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2019_20,42.553,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2019_20,97.581,15.808,102,99,64.054,13.527,59,54,32.581,3.339,33,33
2020,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2020_20,55.779,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2020_20,105.021,21.098,105,96,82.577,20.099,75,74,40.464,5.511,41,37
2021,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2021_20,44.278,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2021_20,97.779,16.852,101,110,63.675,8.920,64,54,35.273,4.981,36,37
2022,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2022_20,75.906,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2022_20,107.742,21.974,108,109,43.500,11.709,39,39,33.068,5.001,34,35
2023,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2023_20,136.286,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2023_20,106.304,27.122,103,114,49.511,8.747,50,54,45.511,13.248,43,41
2024,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2024_20,48.879,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2024_20,105.435,18.243,105,121,55.718,12.068,54,44,38.835,4.005,39,39
2025,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2025_20,28.752,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2025_20,121.620,26.252,132,132,67.560,14.600,70,59,64.820,13.606,67,61
2026,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2026_20,43.128,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2026_20,105.173,21.870,110,118,60.253,13.982,59,49,37.720,3.581,37,37
2027,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2027_20,69.005,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2027_20,93.508,17.201,92,91,57.292,13.095,54,54,42.200,17.067,34,28
2028,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2028_20,60.380,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2028_20,107.181,16.430,111,115,63.448,12.438,61,54,27.457,6.021,27,27
2029,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif:ROI_2029_20,72.456,2024-08-15_12-22,AllFluoNuclei_v20240729,Moments,IF2_WT_72h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 9.tif,ROI_2029_20,111.667,21.387,111,126,39.810,12.162,39,34,22.802,4.000,21,21
