 ,Label,Area,Date,Version,Thresholding_method,BaseImage,ROI,Mean_channel1,Std_channel1,Median_channel1,Mode_channel1,Mean_channel2,Std_channel2,Median_channel2,Mode_channel2,Mean_channel4,Std_channel4,Median_channel4,Mode_channel4
2407,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2407_15,78.781,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2407_15,110.978,21.504,107,101,75.869,15.158,75,59,45.650,5.010,46,50
2408,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2408_15,26.452,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2408_15,101.348,21.298,99,99,54.717,7.893,54,54,127.196,28.598,138,142
2409,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2409_15,41.403,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2409_15,102.500,18.919,105,98,183.653,47.963,166,255,38.069,3.777,37,37
2410,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2410_15,61.530,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2410_15,113.000,15.605,114,116,95.196,14.198,95,84,29.411,4.574,29,25
2411,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2411_15,53.479,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2411_15,106.699,22.476,110,109,79.892,20.866,79,59,145.204,59.626,144,207
2412,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2412_15,39.103,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2412_15,98.618,18.568,99,95,142.500,22.006,145,130,27.618,4.987,27,23
2413,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2413_15,26.452,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2413_15,109.283,18.576,106,103,107.609,28.982,109,109,87.478,64.901,57,35
2414,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2414_15,94.882,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2414_15,104.745,22.402,102,100,67.188,13.227,69,74,61.055,27.118,60,33
2415,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2415_15,34.503,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2415_15,98.350,24.509,91,80,166.900,29.225,167,208,38.533,5.568,37,37
2416,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2416_15,66.705,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2416_15,159.319,49.333,161,149,119.353,23.649,113,109,29.716,7.013,31,33
2417,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2417_15,85.107,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2417_15,117.541,22.357,120,102,65.351,19.557,64,64,38.973,7.682,37,31
2418,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2418_15,55.779,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2418_15,110.938,29.126,111,92,177.268,71.561,201,255,37.113,11.365,37,35
2419,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2419_15,53.479,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2419_15,92.172,14.832,94,105,72.946,21.792,64,54,194.000,65.710,217,255
2420,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2420_15,28.177,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2420_15,116.837,39.456,117,98,145.061,22.908,146,109,35.102,3.782,35,35
2421,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2421_15,58.655,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2421_15,127.843,35.915,118,139,71.598,17.744,64,64,48.784,9.752,51,56
2422,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2422_15,73.606,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2422_15,97.742,17.830,98,97,97.672,16.818,100,74,48.414,13.539,47,37
2423,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2423_15,82.231,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2423_15,110.091,22.351,110,119,90.091,33.042,75,59,31.287,5.960,30,33
2424,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2424_15,30.477,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2424_15,88.679,12.266,91,98,85.321,9.040,85,94,42.302,9.059,39,37
2425,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2425_15,93.157,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2425_15,103.710,19.475,104,110,65.969,16.994,64,64,76.198,23.533,75,75
2426,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2426_15,35.078,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2426_15,94.393,10.778,95,99,84.951,12.485,84,89,34.410,3.052,34,33
2427,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2427_15,37.953,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2427_15,104.909,23.052,110,97,68.561,11.910,69,69,31.970,4.743,31,27
2428,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2428_15,69.580,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2428_15,90.537,14.328,90,89,134.025,50.845,109,95,38.711,10.106,35,31
2429,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2429_15,32.203,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2429_15,113.018,20.949,112,107,85.143,8.067,84,79,37.821,3.248,39,39
2430,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2430_15,83.957,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2430_15,103.616,22.079,106,95,91.082,25.873,90,74,42.432,10.462,42,34
2431,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2431_15,52.904,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2431_15,105.076,18.877,108,117,104.924,21.523,105,84,34.315,5.184,35,39
2432,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2432_15,134.561,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2432_15,116.090,22.402,117,132,67.919,13.633,65,59,49.261,28.466,37,33
2433,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2433_15,47.154,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2433_15,103.963,22.105,103,136,182.634,65.920,189,255,62.939,14.840,61,43
2434,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2434_15,60.380,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2434_15,112.857,25.882,118,75,96.181,19.498,95,79,36.714,11.745,31,31
2435,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2435_15,25.302,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2435_15,128.045,23.892,139,126,51.227,12.877,54,54,32.114,3.925,29,29
2436,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2436_15,86.257,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2436_15,120.300,22.394,123,114,69.813,20.262,64,59,27.427,6.772,25,25
2437,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2437_15,92.007,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2437_15,115.419,21.843,119,106,192.431,65.084,216,255,60.100,30.170,49,45
2438,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2438_15,25.877,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2438_15,107.733,16.774,111,123,51.622,7.352,49,49,24.844,3.711,25,21
2439,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2439_15,55.779,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2439_15,103.443,15.710,103,103,157.722,73.326,124,255,44.485,9.442,41,37
2440,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2440_15,73.031,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2440_15,108.063,20.809,111,113,62.976,16.981,59,54,34.850,6.276,34,37
2441,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2441_15,48.304,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2441_15,123.107,29.673,133,140,55.048,10.171,50,49,26.607,5.301,25,25
2442,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2442_15,39.103,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2442_15,110.662,28.514,112,77,134.632,19.740,140,144,33.985,4.638,33,31
2443,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2443_15,65.555,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2443_15,106.640,19.781,108,105,67.772,14.208,64,54,38.579,8.972,37,35
2444,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2444_15,82.807,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2444_15,112.514,22.943,112,123,63.708,18.453,59,54,43.292,5.541,43,41
2445,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2445_15,47.729,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2445_15,125.325,28.315,121,96,72.229,24.816,69,54,45.663,6.451,47,51
2446,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2446_15,66.130,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2446_15,96.374,17.200,95,94,89.991,28.813,85,64,38.887,17.542,37,19
2447,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2447_15,101.208,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2447_15,108.898,18.941,110,107,133.994,70.274,100,255,46.881,10.159,46,45
2448,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2448_15,29.327,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2448_15,107.353,22.337,107,107,72.176,15.885,70,69,52.706,8.619,53,53
2449,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2449_15,46.579,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2449_15,99.840,16.475,102,102,78.074,10.261,79,79,129.790,31.175,143,148
2450,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2450_15,34.503,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2450_15,107.817,22.410,109,108,84.133,10.918,80,79,35.683,4.053,35,36
2451,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2451_15,58.655,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2451_15,110.520,26.216,110,93,59.059,18.612,55,49,43.833,5.739,44,41
2452,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2452_15,38.528,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2452_15,99.627,14.070,102,105,57.403,7.408,59,59,41.567,3.606,42,45
2453,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2453_15,78.206,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2453_15,109.301,24.301,112,122,92.779,14.978,90,79,212.331,64.623,255,255
2454,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2454_15,81.656,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2454_15,115.817,32.212,111,97,180.627,69.669,196,255,36.359,5.582,35,35
2455,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2455_15,36.228,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2455_15,102.222,26.337,100,95,104.492,34.432,90,89,45.333,8.242,46,40
2456,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2456_15,40.828,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2456_15,103.732,18.130,106,101,69.690,11.677,69,64,47.634,5.576,49,49
2457,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2457_15,31.052,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2457_15,96.889,14.166,98,95,72.685,13.097,69,69,41.352,8.092,40,45
2458,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2458_15,31.627,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2458_15,98.691,22.936,97,97,85.709,21.510,79,74,45.145,5.345,44,51
2459,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2459_15,56.929,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2459_15,104.828,18.604,103,92,76.828,12.193,75,79,46.323,7.520,47,53
2460,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2460_15,26.452,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2460_15,97.217,16.469,102,106,92.478,11.895,90,84,41.978,7.123,44,47
2461,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2461_15,40.828,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2461_15,122.718,45.910,111,101,250.366,18.309,255,255,43.352,8.413,45,47
2462,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2462_15,62.680,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2462_15,113.376,17.950,114,114,219.138,50.572,255,255,45.339,9.928,42,40
2463,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2463_15,81.081,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2463_15,111.695,35.872,108,111,58.596,15.120,56,69,34.738,6.970,35,31
2464,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2464_15,55.204,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2464_15,109.615,18.149,114,115,58.521,13.309,55,54,63.469,16.939,67,73
2465,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2465_15,53.479,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2465_15,113.817,21.409,120,124,139.312,48.816,121,105,40.505,15.221,37,27
2466,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2466_15,34.503,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2466_15,97.650,20.802,96,82,91.267,53.053,74,64,39.583,6.234,41,43
2467,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2467_15,40.828,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2467_15,115.972,23.439,112,103,70.521,11.786,71,74,32.056,7.014,31,31
2468,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2468_15,60.380,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2468_15,119.238,23.887,123,96,149.086,45.627,145,126,34.429,5.854,34,31
2469,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2469_15,50.029,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2469_15,109.977,31.822,112,106,70.977,23.253,64,54,59.759,9.284,61,62
2470,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2470_15,28.752,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2470_15,104.100,17.222,104,91,92.780,18.546,90,69,41.180,5.513,40,42
2471,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2471_15,47.154,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2471_15,104.256,19.904,102,92,212.841,60.318,255,255,41.683,8.274,40,39
2472,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2472_15,25.302,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2472_15,79.386,13.739,82,84,179.591,31.403,191,160,49.318,8.813,52,55
2473,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2473_15,120.760,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2473_15,114.886,21.268,119,123,55.181,15.739,54,59,41.552,27.201,32,30
2474,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif:ROI_2474_15,95.458,2024-08-15_12-30,AllFluoNuclei_v20240729,Moments,IF2_WT_78h_Snai1_Rab_ECAD_Sox2_FCS_01Triton_2024_08_14.lif - Position 10.tif,ROI_2474_15,124.886,20.588,131,136,199.060,63.674,231,255,45.476,14.942,42,37
