gene_id	gene_short_name	96h_Snai1KO_Clone2_rep1	96h_Snai1KO_Clone2_rep2	96h_WT_rep4	96h_WT_rep5	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000002266	Zim1	17.3346927125276	8.93224433695916	11.969577773822	17.798641296383	14.0087890299229	-0.164880714914406	0.732333814864137	-0.225144205508243	0.821867092622515	0.897120093440815
ENSMUSG00000026544	Dusp23	13.2073849238306	17.8644886739183	17.410294943741	16.8098278910284	16.3229991081296	-0.148578023705534	0.660657648272346	-0.224894124958779	0.822061639839869	0.897263006474861
ENSMUSG00000002205	Vrk3	564.615705493757	464.476705521876	512.515557406377	540.880932728971	520.622225287745	-0.0292398550399171	0.130074606549638	-0.224792953948	0.822140347745206	0.897279470999121
ENSMUSG00000032040	Dcps	1119.32587229464	1091.96687019326	1112.08258953146	1129.22490891496	1113.15006023358	-0.0189000526788506	0.0842590443971929	-0.22430888949745	0.822516959617251	0.897389100771027
ENSMUSG00000036160	Surf6	1495.73634262381	1401.24583036047	1464.64106214221	1470.3655337623	1457.9971922222	-0.0171539309217474	0.0764119464423482	-0.224492788371643	0.822373877775353	0.897389100771027
ENSMUSG00000041187	Prkd2	236.082005513472	181.994478365543	216.540543362779	216.550135772659	212.791790753613	-0.0438361974897229	0.195306811039554	-0.224447868747624	0.822408826778391	0.897389100771027
ENSMUSG00000043085	Tmem82	43.7494625601888	43.5446911426759	41.349450491385	51.4182970784397	45.0154753181723	-0.0897622431925488	0.400114743701747	-0.224341253616636	0.822491778405398	0.897389100771027
ENSMUSG00000111375	Btbd8	156.012234412749	164.129989691625	146.899363587815	162.165398478156	157.301746542586	0.0482753229180173	0.215269850778036	0.224254918854354	0.822558952397863	0.897389100771027
ENSMUSG00000090946	Ccdc71l	326.882776864807	355.056712394126	366.704337252546	298.621648417092	336.816368732143	0.0352492671849018	0.157287594653557	0.224107103058841	0.822673965603951	0.89744515291712
ENSMUSG00000042333	Tnfrsf14	4.95276934643647	4.46612216847958	4.35257373593526	6.92169383748226	5.17328977208339	-0.260441367493408	1.16275661910039	-0.223986140534644	0.822768087525787	0.897473227864763
ENSMUSG00000043866	Taf10	960.837253208674	902.156678032875	948.861074433887	943.327988708297	938.795748595933	-0.0206312752305216	0.0921407384164604	-0.223910461160749	0.822826975557781	0.897473227864763
ENSMUSG00000020859	Spag9	3883.79662916393	4232.76728517652	4053.33429158971	4123.35190032872	4073.31252656472	-0.0122930582544042	0.0549486185466598	-0.223719150354354	0.822975843776486	0.89756618395946
ENSMUSG00000038506	Dcun1d2	458.956626103113	483.457724737914	461.372816009138	461.775860300602	466.390756787692	0.0282654547825564	0.126577437066892	0.223305633591073	0.823297642992893	0.897847715676521
ENSMUSG00000003752	Itpkc	316.977238171934	338.308754262328	340.588894836934	329.274863983085	331.28743781357	-0.0333650215651075	0.149527983463783	-0.22313563516483	0.823429944584325	0.897922563092302
ENSMUSG00000059005	Hnrnpa3	22132.2752861091	21304.5192741897	21876.0355968106	21338.5932875525	21662.8558611655	0.00778359860900761	0.0349066900257118	0.222983004211351	0.823548734183646	0.897982665702177
ENSMUSG00000028407	Smim27	39.6221547714917	44.6612216847958	36.9968767554497	52.4071104837943	43.4218409238829	-0.0920631239251272	0.413857435367459	-0.222451298581565	0.823962581531205	0.898364459786207
ENSMUSG00000102742	Pcdhga11	130.422926122827	158.547336981025	121.872064606187	155.243704640674	141.521508087678	0.0528865515392743	0.23796666155309	0.222243532745764	0.824124307138192	0.898471328352653
ENSMUSG00000027963	Extl2	329.359161538025	321.56079613053	355.822902912707	311.476222686702	329.554770816991	-0.033889810239948	0.152556121637241	-0.222146511567289	0.824199831299509	0.898484209694441
ENSMUSG00000029524	Sirt4	83.3716173316805	65.8753019850738	68.5530363409803	74.1610054015957	72.9902402648326	0.0706169902185851	0.318167808714698	0.221948884470294	0.824353675124155	0.898582460989022
ENSMUSG00000038578	Susd1	78.418847985244	87.0893822853518	82.6989009827699	75.1498188069503	80.839237515079	0.0661987664409546	0.298780625163168	0.22156311643301	0.824653997663642	0.89884035312237
ENSMUSG00000039809	Gabbr2	37.1457700982735	40.1950995163162	34.8205898874821	47.4630434570212	39.9061257397733	-0.0948292333230757	0.428321786757226	-0.22139717440249	0.824783192346027	0.898911697191346
ENSMUSG00000026335	Pam	1097.03841023568	1147.79339729925	1104.46558549357	1109.44864080787	1114.68650845909	0.0187262114655005	0.0847194647104256	0.221037886978009	0.825062932943944	0.898938700811839
ENSMUSG00000028072	Ntrk1	5.77823090417588	6.69918325271937	7.6170040378867	6.92169383748226	6.75402800806605	-0.224578245606468	1.0157308788736	-0.221100145990948	0.825014456586525	0.898938700811839
ENSMUSG00000039195	1110008P14Rik	122.993772103172	119.468768006829	124.048351474155	109.758287994362	119.067294894629	0.0545784447035105	0.246867930733081	0.221083575097982	0.825027359015192	0.898938700811839
ENSMUSG00000044550	Tceal3	13.2073849238306	15.6314275896785	9.79329090585433	15.8210144856737	13.6132794762593	0.161123928672406	0.72893480584111	0.221040245823475	0.825061096278254	0.898938700811839
ENSMUSG00000044528	Tram1l1	58.6077705994982	71.4579546956733	78.3463272468347	58.3399909159219	66.688010864482	-0.0746836659818753	0.338132717060951	-0.220870865827553	0.825192982903624	0.899010941513311
ENSMUSG00000039194	Rlbp1	3.30184623095764	4.46612216847958	3.26443030195145	2.96644021606383	3.49970972936312	0.310213683943693	1.40508715805208	0.220778961764731	0.825264545465851	0.899019456566113
ENSMUSG00000030532	Hddc3	272.402314054006	253.452433061216	261.154424156116	278.84538031	266.463637895334	-0.0367795114835181	0.166697140802496	-0.220636726619654	0.825375301989291	0.899031707929126
ENSMUSG00000038102	Trappc11	1266.25802957226	1373.33256680747	1340.59271066806	1327.97640339124	1327.03992760976	-0.0177604388044601	0.0805094075276631	-0.220600788775617	0.825403286837292	0.899031707929126
ENSMUSG00000025782	Taf3	604.237860265249	577.246290275986	622.418044238742	581.42228234851	596.331119282122	-0.0250893495302658	0.113903520473138	-0.220268429158717	0.82566210623199	0.899244164351668
ENSMUSG00000019790	Stxbp5	497.753319316865	487.923846906394	496.19340589662	508.250090352269	497.530165618037	-0.0268512117581407	0.122281686808784	-0.21958489826959	0.826194453804524	0.899297758333238
ENSMUSG00000022023	Wbp4	958.360868535456	1017.15932387122	1032.64811885064	969.037137247517	994.301362126209	-0.0200136280166632	0.0911490155942232	-0.219570424169579	0.826205727388849	0.899297758333238
ENSMUSG00000026355	Mcm6	6799.32685109953	6973.84976608086	7217.65539761465	6656.69184484723	6911.88096491057	-0.0105329913183398	0.0478531437755479	-0.220110748997896	0.825784903602361	0.899297758333238
ENSMUSG00000052423	B4galt3	645.510938152219	609.625675997463	609.360323030936	625.918885589468	622.603955692521	0.0243801118174579	0.110925897597071	0.219787374685185	0.826036752769054	0.899297758333238
ENSMUSG00000058252	Tcp11x2	52.8295396953223	61.4091798165942	58.759745435126	61.3064311319858	58.5762240197571	-0.0769205984915871	0.350134662494091	-0.219688613357111	0.826113673264814	0.899297758333238
ENSMUSG00000072812	Ahnak2	17.3346927125276	12.2818359633188	9.79329090585433	16.8098278910284	14.0549118681823	0.15908452043529	0.72406543692777	0.219710142649938	0.826096904981505	0.899297758333238
ENSMUSG00000078779	Zfp59	436.669164044148	426.5146670898	403.701214007995	441.99959219351	427.221159333863	0.0293115345497934	0.133329278663103	0.219843194560874	0.825993278064318	0.899297758333238
ENSMUSG00000096549	Prickle4	22.2874620589641	22.3306108423979	21.7628686796763	26.6979619445744	23.2697258814032	-0.121303751384886	0.552510212276463	-0.219550243035486	0.826221446126623	0.899297758333238
ENSMUSG00000027635	Dsn1	676.053015788578	713.463016414613	682.265933107852	727.766666340992	699.887157913009	-0.0232644799121939	0.106065713412129	-0.219340248264746	0.826385011568577	0.899336971845949
ENSMUSG00000028550	Atg4c	262.496775361133	240.054066555777	253.537420118229	263.024365824326	254.778156964866	-0.0373501741339625	0.170280711997598	-0.219344714359013	0.826381532838364	0.899336971845949
ENSMUSG00000018648	Dusp14	102.357233159687	117.235706922589	107.726199964398	102.836594156879	107.538933550888	0.056999604734016	0.260141937345238	0.21910963420854	0.826564646102306	0.899463055862717
ENSMUSG00000022015	Tnfsf11	6.60369246191529	8.93224433695916	2.17628686796763	10.8769474589007	7.14729278143569	0.230142011378017	1.05255770014539	0.218650256747187	0.826922500664039	0.899612122854795
ENSMUSG00000041769	Ppp2r2d	1248.09787530199	1131.04543916745	1195.86963394821	1156.91168426489	1182.98115817064	0.0188119832688928	0.0860541891033601	0.218606246423375	0.826956786548221	0.899612122854795
ENSMUSG00000046961	Gpr156	9.90553869287293	7.81571379483926	5.44071716991907	14.8322010803191	9.4985426844876	-0.195448252877007	0.893447293026067	-0.218757451505653	0.82683899284142	0.899612122854795
ENSMUSG00000060044	Tmem26	36.3203085405341	45.7777522269157	36.9968767554497	39.5525362141844	39.661868434271	0.0933534005286674	0.426864334466095	0.218695714284563	0.826887087686301	0.899612122854795
ENSMUSG00000079681	Zglp1	14.03284648157	10.0487748790791	17.410294943741	9.88813405354609	12.845012589484	-0.165270111626703	0.75665558734881	-0.218421847918656	0.82710044428662	0.899699002373637
ENSMUSG00000033751	Gadd45gip1	642.209091921262	652.053836598019	656.15049069224	617.019564941276	641.858246038199	0.0238665180334065	0.109355554311759	0.2182469668195	0.827236692728676	0.899748242296423
ENSMUSG00000087364	Gm13398	6.60369246191529	8.93224433695916	10.8814343398381	6.92169383748226	8.33476624404871	-0.201935876749751	0.925462436127478	-0.218199971027171	0.827273307654947	0.899748242296423
ENSMUSG00000049225	Pdp1	151.884926624052	135.100195596507	138.194216115944	159.198958262092	146.094574149649	-0.0492859130923018	0.226042837440185	-0.218037933209645	0.827399555936573	0.899782105961282
ENSMUSG00000079177	Fam228a	6.60369246191529	6.69918325271937	4.35257373593526	6.92169383748226	6.14428582201304	0.233217591811074	1.06982394476647	0.217996234756161	0.82743204511181	0.899782105961282
ENSMUSG00000028964	Park7	3393.47246386672	3403.18509238144	3375.42093221779	3474.6903064161	3411.69219872051	-0.0115886973419757	0.0531941543248618	-0.217856595128901	0.827540846892222	0.899831038066384
ENSMUSG00000044252	Osbpl1a	1036.7797165207	991.479121402466	1053.32284409633	1004.63441984028	1021.55402546495	-0.0193147551000785	0.088847712438644	-0.217391698333446	0.827903100282408	0.900155533365416
ENSMUSG00000037112	Sik2	515.913473587132	593.994248407784	505.986696802474	579.444655537801	548.834768583798	0.0275287083925378	0.126686874425606	0.217297241859916	0.827976706424051	0.900166164870366
ENSMUSG00000015750	Aph1a	610.016091169425	579.479351360225	589.773741219228	620.974818562695	600.061000577893	-0.0245618545014933	0.113174468047218	-0.217026462993806	0.828187721905996	0.900326172977743
ENSMUSG00000026715	Serpinc1	2.47638467321823	6.69918325271937	5.44071716991907	1.97762681070922	4.14847797664147	0.290816948935138	1.34065311808341	0.216921845787289	0.828269252455573	0.900337962383895
ENSMUSG00000031532	Saraf	683.482169808232	659.869550392858	732.320531071107	635.807019643014	677.869817728803	-0.0242203620041599	0.111731908160602	-0.216772114634845	0.828385944540045	0.900337962383895
ENSMUSG00000034118	Tpst1	884.894789896649	841.864028758401	822.636436091764	880.043930765602	857.359796378104	0.0209916067721318	0.096940717411682	0.216540658379759	0.828566336049799	0.900337962383895
ENSMUSG00000037531	Mrpl47	509.309781125217	501.322213411833	496.19340589662	532.970425486134	509.948956479951	-0.0264431737262866	0.122003765592802	-0.216740635814004	0.82841047785406	0.900337962383895
ENSMUSG00000074166	AW146154	208.016312550332	176.411825654943	190.425100947168	206.662001719113	195.378810217889	-0.0427297173267911	0.197364568119198	-0.216501460895375	0.828596886533957	0.900337962383895
ENSMUSG00000078681	Tm2d3	349.99570048151	369.571609441685	379.762058460351	354.984012522305	363.578345226463	-0.0310714693747841	0.143522374968369	-0.216492162853575	0.828604133457438	0.900337962383895
ENSMUSG00000118219	Gm29695	619.096168304558	617.441389792302	587.59745435126	627.896512400177	613.007881212074	0.0241972961392213	0.111797221221304	0.216439155418026	0.828645447900656	0.900337962383895
ENSMUSG00000023243	Kcnk5	258.369467572436	247.869780350617	268.771428194002	251.158604960071	256.542320269281	-0.0365668486916753	0.169149468341684	-0.216180689482333	0.828846905223544	0.900412352244436
ENSMUSG00000039018	Mtg1	271.576852496266	280.249166072094	257.889993854164	279.834193715354	272.38755153447	0.0355933342764935	0.164613307379262	0.216223918000068	0.828813210631891	0.900412352244436
ENSMUSG00000040720	Virma	2257.63736041729	2321.26699706726	2220.90074876097	2311.84574171908	2277.91271199115	0.0136130028620057	0.0629923710663532	0.216105579637038	0.828905450555876	0.900412352244436
ENSMUSG00000028610	Dmrtb1	19.8110773857459	10.0487748790791	16.3221515097572	10.8769474589007	14.2647378083707	0.156814447644504	0.728605043989232	0.215225586122653	0.829591443493181	0.900945946231537
ENSMUSG00000038268	Ovca2	343.392008019595	332.726101551729	326.443030195145	335.207744415212	334.44222104542	0.0318772109051778	0.148058106841338	0.215302029623667	0.829531847323032	0.900945946231537
ENSMUSG00000046733	Gprc5a	236.082005513472	256.802024687576	241.567842344407	263.024365824326	249.369059592445	-0.0372139467908957	0.172962090555045	-0.215156666246771	0.829645175005314	0.900945946231537
ENSMUSG00000097187	Gm19426	58.6077705994982	59.1761187323544	53.3190282652069	58.3399909159219	57.3607271282454	0.0758002519361481	0.352317354361576	0.215147653096747	0.829652201922213	0.900945946231537
ENSMUSG00000095930	Nim1k	87.4989251203776	79.2736684905125	94.6684787565919	80.0938858337233	85.3837395503013	-0.0628383486723364	0.292637751592546	-0.214730834727809	0.829977180661295	0.90122945633402
ENSMUSG00000043257	Pigv	411.079855754227	432.097319800399	430.904799857591	428.156204518546	425.559544982691	-0.028352536975045	0.132123221589906	-0.214591626164307	0.830085723203488	0.901277923961721
ENSMUSG00000032551	1110059G10Rik	170.045080894319	184.227539449783	166.485945399524	197.762681070922	179.630311703637	-0.0440689611232329	0.205521132913335	-0.214425448607351	0.830215298030222	0.901349218485005
ENSMUSG00000055943	Emc7	559.662936147321	522.536293712111	525.573278614183	538.903305918262	536.668953597969	0.0255453893083661	0.119197444330145	0.214311552163922	0.830304109993671	0.901376249960799
ENSMUSG00000026504	Sdccag8	132.073849238306	110.53652366987	121.872064606187	130.523369506808	123.751451755293	-0.0523950772635795	0.244902354029984	-0.213942726157564	0.830591720866764	0.901596504760963
ENSMUSG00000031310	Zmym3	784.18847985244	780.454848941806	800.873567412088	787.095470662269	788.153091717151	-0.0210433089776004	0.0983849810592547	-0.213887411991538	0.830634856864439	0.901596504760963
ENSMUSG00000001444	Tbx21	2.47638467321823	4.46612216847958	5.44071716991907	2.96644021606383	3.83741605692018	-0.289916630973276	1.35741853182477	-0.213579396609197	0.830875067787608	0.901654249062222
ENSMUSG00000042873	Lhfpl4	502.706088663301	436.563441968879	453.755811971251	469.686367543439	465.677927536718	0.0280243994358282	0.131297507459355	0.213441975998696	0.830982242637533	0.901654249062222
ENSMUSG00000050234	Gja4	8.25461557739411	8.93224433695916	7.6170040378867	11.8657608642553	9.16740620412382	-0.187787307125667	0.879968960132823	-0.213402194433452	0.831013269016412	0.901654249062222
ENSMUSG00000059183	Mtfmt	236.907467071211	232.238352760938	215.452399928795	241.270470906525	231.467172666867	0.0381677221447084	0.178916231786194	0.213327330693612	0.831071657346651	0.901654249062222
ENSMUSG00000064308	2410137M14Rik	9.08007713513352	1.11653054211989	7.6170040378867	0.988813405354609	4.70060628012368	0.293734775750447	1.37619035108476	0.213440513893239	0.830983382955972	0.901654249062222
ENSMUSG00000073002	Vamp5	6.60369246191529	2.23306108423979	5.44071716991907	1.97762681070922	4.06377438169584	0.289325873198977	1.35390684286734	0.213697031463579	0.830783326421888	0.901654249062222
ENSMUSG00000036962	Cfap221	3.30184623095764	5.58265271059947	7.6170040378867	2.96644021606383	4.86698579887691	-0.260837625735523	1.22368006399506	-0.213158351933872	0.83120345204767	0.901727868017561
ENSMUSG00000071984	Fndc1	9.90553869287293	12.2818359633188	7.6170040378867	11.8657608642553	10.4175348895834	0.176489177400617	0.828861973796036	0.212929514177528	0.831381941239862	0.901852128090591
ENSMUSG00000044876	Zfp444	672.75116955762	629.723225755621	648.533486654354	676.348369262553	656.839062807537	-0.0231258955364547	0.108857121764123	-0.212442651079504	0.831761714322625	0.90219469751515
ENSMUSG00000090812	Samd15	10.7310002506123	15.6314275896785	15.2340080757734	13.8433876749645	13.8599558977572	-0.15246948897716	0.718356428078056	-0.212247685156919	0.831913806717615	0.902290272716951
ENSMUSG00000094626	Tmem121b	94.1026175822929	94.905096080191	95.7566221905757	100.85896734617	96.4058257998074	-0.0577272072266391	0.272091154692287	-0.212161278421284	0.831981214394211	0.902293991587323
ENSMUSG00000002870	Mcm2	8488.22119823436	8397.42620728373	8312.32769220236	8476.10851069971	8418.52090210504	0.00839791954017861	0.0396894345374167	0.21159080843698	0.832426280783507	0.902592631710835
ENSMUSG00000019179	Mdh2	5389.43851048061	5081.33049718764	5290.55337602931	5262.46494329723	5255.9468317487	-0.0101931137654659	0.0481605875976241	-0.21164845102448	0.832381307038546	0.902592631710835
ENSMUSG00000031821	Gins2	839.494404220981	935.652594296472	850.928165375343	894.876131845921	880.237823934679	0.020819485024807	0.098408329121685	0.211562224566003	0.832448582618083	0.902592631710835
ENSMUSG00000026511	Srp9	1423.92118710048	1430.27562445559	1441.79005002855	1381.37232728039	1419.33979721625	0.0160399961494434	0.0761501083934705	0.210636550463778	0.833170888977052	0.90330635357037
ENSMUSG00000054958	Nt5c1a	1.65092311547882	11.1653054211989	8.70514747187052	5.93288043212765	6.86356411016899	-0.23166954906554	1.10061431411772	-0.210491128539658	0.833284374970081	0.903359946206707
ENSMUSG00000028687	Mutyh	340.090161788637	322.67732667265	316.64973928929	332.241304199149	327.914632987431	0.0315955138791867	0.150182009434913	0.210381483095548	0.833369943609328	0.903383267849528
ENSMUSG00000003421	Nosip	810.603249700102	808.368112494804	792.168419940217	803.905298553297	803.761270172105	0.0204865757855516	0.0974699308897433	0.210183546849189	0.833524420462662	0.903481277517863
ENSMUSG00000061130	Ppm1b	1551.86772855009	1476.0533766825	1505.9905126336	1492.11942868011	1506.50776163657	0.0156641687595997	0.0746198176687628	0.209919686873706	0.833730356654047	0.903565605155769
ENSMUSG00000062991	Nrg1	31.3675391940976	34.6124468057167	33.7324464534983	36.5860959981205	34.0746321128583	-0.0958356732074029	0.456392674213252	-0.209985126015899	0.83367928195621	0.903565605155769
ENSMUSG00000032172	Olfm2	122.993772103172	115.002645838349	113.166917134317	116.679981831844	116.960829226921	0.0519820707702002	0.247755250071759	0.209812186644458	0.833814261198011	0.903587100482216
ENSMUSG00000020681	Ace	6.60369246191529	7.81571379483926	5.44071716991907	6.92169383748226	6.69545431603897	0.214328393364141	1.02254590686592	0.209602710181542	0.833977764211754	0.903625415540747
ENSMUSG00000062545	Tlr12	22.2874620589641	11.1653054211989	18.4984383777249	18.7874547017376	17.6846651399064	-0.136736114458042	0.652108854629118	-0.20968295935164	0.833915126344182	0.903625415540747
ENSMUSG00000031585	Gtf2e2	1473.44888056485	1407.94501361319	1386.29473489538	1464.43265333018	1433.0303206009	0.0161252418497721	0.077284408996025	0.208648057988015	0.834722991291374	0.904293927345387
ENSMUSG00000075410	Prcd	3.30184623095764	4.46612216847958	4.35257373593526	1.97762681070922	3.52454223652042	0.294982722514749	1.41371850604538	0.208657325523672	0.834715756090108	0.904293927345387
ENSMUSG00000024451	Arap3	113.913694968039	129.517542885908	139.282359549928	112.724728210425	123.859581403575	-0.051697252645223	0.248017776591281	-0.208441722830283	0.834884081576658	0.904335512984153
ENSMUSG00000033618	Map3k13	52.8295396953223	74.8075463220329	77.2581838128509	56.3623641052127	65.3144084838547	-0.072976310036832	0.350116065420197	-0.208434622813576	0.834889624835402	0.904335512984153
ENSMUSG00000031931	Ankrd49	933.597021803274	895.457494780155	974.976516849498	882.021557576311	921.51314775231	-0.0199036599710016	0.0955757038863765	-0.208250205456647	0.835033609500055	0.904377688061313
ENSMUSG00000071253	Slc25a16	302.944391690364	319.32773504629	299.239444345549	308.509782470638	307.50533838821	0.0321926959509741	0.154608687796819	0.208220484952829	0.835056814431994	0.904377688061313
ENSMUSG00000026072	Il1r1	9.90553869287293	3.34959162635968	7.6170040378867	3.95525362141844	6.20684699463444	0.229281315326919	1.10343806273495	0.207788115228351	0.83539441276043	0.904673838835932
ENSMUSG00000031831	Dnaaf1	3.30184623095764	5.58265271059947	6.52886060390289	3.95525362141844	4.84215329171961	-0.251242969373185	1.20986350692265	-0.207662242836165	0.835492700805705	0.904710807698315
ENSMUSG00000032905	Atg12	1003.76125421112	973.614632728548	989.122381491288	1014.52255389383	995.255205581197	-0.0184187734303772	0.0888755179639767	-0.207242375091898	0.835820575064373	0.904996358551466
ENSMUSG00000033508	Asprv1	9.08007713513352	15.6314275896785	11.969577773822	9.88813405354609	11.642304138045	0.163418314828063	0.790343487865827	0.206768724405313	0.836190482607687	0.905257877962402
ENSMUSG00000034932	Mrpl54	693.387708501105	744.72587159397	713.822092693383	701.068704396418	713.251094296219	0.0216552719451015	0.10471718405787	0.206797691705825	0.836167858939459	0.905257877962402
ENSMUSG00000063626	Unc5d	32.193000751837	33.4959162635968	33.7324464534983	27.6867753499291	31.7770347047153	0.0978499843863258	0.474126152240448	0.206379639519868	0.836494373803646	0.905517359053794
ENSMUSG00000060288	Ppih	1035.95425496296	1027.2080987503	1022.85482794479	1065.94085097227	1037.98950815758	-0.0179601713442603	0.0872845054836816	-0.205765860100085	0.836973810207621	0.905897286673682
ENSMUSG00000072572	Slc39a2	6.60369246191529	10.0487748790791	10.8814343398381	7.91050724283687	8.86110223091734	-0.184753183957553	0.897832390660418	-0.205776919923389	0.836965170603739	0.905897286673682
ENSMUSG00000022615	Tymp	4.12730778869706	3.34959162635968	1.08814343398381	4.94406702677305	3.3772774689534	0.301703765014257	1.46844868367327	0.205457479290019	0.837214716006193	0.906088492044766
ENSMUSG00000025421	Hdhd2	397.047009272657	380.736914862884	373.233197856449	420.245697275709	392.815704816925	-0.0287419955036766	0.140251962547071	-0.204931146642817	0.837625920114555	0.906185820142342
ENSMUSG00000025727	A930017K11Rik	4.12730778869706	6.69918325271937	7.6170040378867	4.94406702677305	5.84689052651904	-0.225980892559101	1.10224820362039	-0.205018154547093	0.837557941014103	0.906185820142342
ENSMUSG00000026740	Dnajc1	456.480241429894	423.16507546344	437.433660461494	459.798233489893	444.21930271118	-0.0268334324517222	0.130849653851301	-0.205070717895946	0.837516873962993	0.906185820142342
ENSMUSG00000040364	Sec1	5.77823090417588	6.69918325271937	5.44071716991907	8.89932064819148	6.70436299375145	-0.210385443574092	1.02647140870112	-0.20495986716309	0.837603480695841	0.906185820142342
ENSMUSG00000041632	Mrps27	1267.08349113	1302.99114265392	1317.7416985544	1280.51335993422	1292.08242306813	-0.0162354942635453	0.0792033612390393	-0.204984914902107	0.837583910938702	0.906185820142342
ENSMUSG00000007946	Phox2a	108.135464063863	101.60427933291	84.8751878507376	116.679981831844	102.823728269839	0.0561299455393175	0.27505493635435	0.204068126474218	0.838300261593606	0.906776237862757
ENSMUSG00000015542	Nat9	193.158004511022	151.848153728306	159.957084795621	176.00878615312	170.243007297017	0.0439768629193026	0.215445497191608	0.204120594268867	0.838259261229825	0.906776237862757
ENSMUSG00000044156	Hepacam2	3.30184623095764	5.58265271059947	4.35257373593526	2.96644021606383	4.05087822338905	0.268574294462397	1.31691848826026	0.203941471591914	0.838399236425348	0.906813745786233
ENSMUSG00000013236	Ptprs	4450.06325777316	4650.34970792936	4506.00196012698	4525.79895630805	4533.05347053439	0.0100045788168461	0.0490866110918758	0.203814820259653	0.838498211039362	0.906851247721482
ENSMUSG00000036815	Dpp10	47.0513087911464	55.8265271059947	57.6716020011422	50.4294836730851	52.7447303928421	-0.075417166521525	0.370563056203153	-0.203520467728924	0.838728249501681	0.907030481000092
ENSMUSG00000027968	Larp7	2036.41366294313	1994.12354822613	2025.03493064388	2043.87730886798	2024.86236267028	-0.0132088101894092	0.0649841294305849	-0.203262093454967	0.838930182074982	0.907109741455453
ENSMUSG00000057667	Bloc1s3	146.932157277615	126.167951259548	143.634933285864	139.422690155	139.039432994507	-0.0467800504821899	0.230119665472936	-0.203285757373446	0.838911687083513	0.907109741455453
ENSMUSG00000034773	Hrob	606.714244938467	494.623030159113	550.60057759581	534.948052296844	546.721476247559	0.0260159373541912	0.128073852629104	0.203132308587079	0.839031619520958	0.907149871979766
ENSMUSG00000035351	Nup37	999.633946422427	1075.21891206146	1022.85482794479	1023.42187454202	1030.28239024267	0.018042419084703	0.0889869199851031	0.202753607920393	0.83932762021967	0.90740033943718
ENSMUSG00000027775	Mfsd1	1847.3829662208	1948.34579599922	1878.13556705606	1949.94003535929	1905.95109115884	-0.0138630382651549	0.0685741536340956	-0.202161274043958	0.839790646855862	0.907831327043402
ENSMUSG00000036591	Arhgap21	2233.69897524285	2421.75474585805	2317.74551438553	2290.09184680127	2315.82277057192	0.0131145356824571	0.0650659107370164	0.201557705623509	0.840262512556631	0.908271803064778
ENSMUSG00000053469	Tg	6.60369246191529	8.93224433695916	6.52886060390289	6.92169383748226	7.2466228100649	0.198243213727694	0.984294326338546	0.201406437508519	0.840380781947053	0.908330025122569
ENSMUSG00000074457	S100a16	14.8583080393094	12.2818359633188	15.2340080757734	14.8322010803191	14.3015882896802	-0.141312843120326	0.701930675023492	-0.201320227407923	0.840448187162694	0.908333265656791
ENSMUSG00000025983	Ccdc150	42.09853944471	43.5446911426759	51.1427413972393	39.5525362141844	44.0846270497024	-0.0811836920428515	0.405805682374952	-0.200055582188325	0.841437111346112	0.909009763740934
ENSMUSG00000036510	Cdh8	4.12730778869706	3.34959162635968	2.17628686796763	3.95525362141844	3.4021099761107	0.285754897655522	1.42918319224786	0.199942805936639	0.841525312018835	0.909009763740934
ENSMUSG00000036545	Adamts2	42.09853944471	39.0785689741963	38.0850201894335	38.5637228088298	39.4564628542924	0.0849432718985064	0.423809412258159	0.200427997683931	0.841145864723323	0.909009763740934
ENSMUSG00000039656	Rxrb	1094.56202556246	1065.17013718238	1050.05841379438	1084.72830567401	1073.62972055331	0.0172084512074994	0.0860033445869591	0.2000904882263	0.841409812242697	0.909009763740934
ENSMUSG00000040640	Erc2	132.073849238306	136.216726138627	140.370502983912	136.456249938936	136.279332074945	-0.0458602919146737	0.229326079931281	-0.199978528078517	0.841497374033894	0.909009763740934
ENSMUSG00000043190	Rfesd	184.903388933628	151.848153728306	159.957084795621	168.098278910284	166.20172659196	0.0428592269042087	0.214013692267482	0.200263947834897	0.841274156827909	0.909009763740934
ENSMUSG00000046269	Usp27x	222.874620589641	214.37386408702	245.920416080342	203.695561503049	221.716115565013	-0.0373406753982072	0.186663476346218	-0.200042751421541	0.841447146002643	0.909009763740934
ENSMUSG00000037166	Ppp1r14a	4.95276934643647	8.93224433695916	10.8814343398381	4.94406702677305	7.4276287625017	-0.199712478467266	1.00002199076458	-0.199708086733745	0.84170888888318	0.9090688053239
ENSMUSG00000038782	1700028J19Rik	6.60369246191529	8.93224433695916	7.6170040378867	9.88813405354609	8.26026872257681	-0.184636588923793	0.924399168697509	-0.199736861710887	0.841686383145737	0.9090688053239
ENSMUSG00000101355	H3c10	3.30184623095764	6.69918325271937	4.35257373593526	3.95525362141844	4.57721421025768	0.248391514770849	1.24442385539824	0.199603626765383	0.841790591116449	0.909087426794952
ENSMUSG00000061082	Plac1	4.12730778869706	4.46612216847958	1.08814343398381	5.93288043212765	3.90361345582203	0.274778247481378	1.38126764786392	0.198931936114129	0.842315987345052	0.909585173776973
