gene_id	gene_short_name	96h_Snai1KO_Clone2_rep1	96h_Snai1KO_Clone2_rep2	96h_WT_rep4	96h_WT_rep5	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000029410	Ppef2	13.2073849238306	16.7479581317984	88.139618152689	83.0603260497872	50.2888218145263	-2.52900571181722	0.428037326921929	-5.90837656613647	3.45495540820303e-09	3.98733519819045e-08
ENSMUSG00000020788	Atp2a3	236.907467071211	252.335902519096	100.109195926511	105.803034372943	173.78889997244	1.24626062506409	0.211050017305451	5.9050486750749	3.52542645345665e-09	4.05870116515095e-08
ENSMUSG00000034224	Slc38a8	31.3675391940976	42.428160600556	116.431347436268	156.232518046028	86.6148913192375	-1.90192984419653	0.322490168513613	-5.89763667203468	3.68744810146838e-09	4.23831137530632e-08
ENSMUSG00000054072	Iigp1	69.3387708501105	53.5934660217549	4.35257373593526	2.96644021606383	32.5628127059661	4.08485074324954	0.692858571679545	5.89564870843342	3.73212217557973e-09	4.282678522555e-08
ENSMUSG00000055214	Pld5	6.60369246191529	2.23306108423979	69.6411797749642	54.3847372945035	33.2156676539057	-3.73470841898277	0.633685257134373	-5.89363311981049	3.77795477963815e-09	4.32822877800462e-08
ENSMUSG00000055430	Nap1l5	42.09853944471	24.5636719266377	130.577212078058	130.523369506808	81.9406982390535	-1.94409994173147	0.33101025866431	-5.8732316925049	4.27380494309759e-09	4.8764944265781e-08
ENSMUSG00000026288	Inpp5d	120.517387429954	98.2546877065507	19.5865818117087	28.6755887552837	66.7585614258743	2.17774197944735	0.370835820316404	5.87252325729823	4.29211469102386e-09	4.89342712105978e-08
ENSMUSG00000022799	Arhgap31	16.5092311547882	26.7967330108775	100.109195926511	101.847780751525	61.3157352109254	-2.24814414064907	0.384406688053217	-5.84834814408287	4.96478595433451e-09	5.62848684195977e-08
ENSMUSG00000072419	Dppa2	113.913694968039	113.886115296229	32.6443030195145	21.7538949178014	70.549502050396	2.07318614506282	0.354689916484017	5.84506648966504	5.06365970997708e-09	5.7313637953296e-08
ENSMUSG00000005125	Ndrg1	147.757618835355	130.634073428028	42.4375939253688	39.5525362141844	90.0954556007339	1.767410687649	0.302495862493115	5.84275987473789	5.13430011170196e-09	5.80200596757474e-08
ENSMUSG00000032537	Ephb1	100.706310044208	100.487748790791	245.920416080342	229.404710042269	169.129796239403	-1.23968480132539	0.21247400082584	-5.83452467834657	5.39441239098891e-09	6.08132677458965e-08
ENSMUSG00000010066	Cacna2d2	239.383851744429	228.888761134578	100.109195926511	96.9037137247517	166.321380632568	1.25057831228013	0.215089051001337	5.81423511079773	6.09117544259691e-09	6.82860471120384e-08
ENSMUSG00000034645	Zyg11a	102.357233159687	136.216726138627	32.6443030195145	25.7091485392198	74.2318527142621	2.03001305990097	0.349971659235588	5.80050700200967	6.61147130778323e-09	7.38839776970419e-08
ENSMUSG00000063354	Slc39a4	120.517387429954	113.886115296229	27.2035858495954	32.6308423767021	73.5594827381202	1.96798721071398	0.339301738964085	5.80010941506636	6.62716635814081e-09	7.40007340846079e-08
ENSMUSG00000027765	P2ry1	33.8439238673159	39.0785689741963	130.577212078058	125.579302480035	82.2697518499013	-1.81962432653325	0.314181920996978	-5.79162645883354	6.97080430904685e-09	7.75921493058309e-08
ENSMUSG00000047735	Samd9l	70.9896939655893	73.691015779913	6.52886060390289	11.8657608642553	40.7688328034151	2.96207604330678	0.511743647271748	5.78820286113655	7.11434613160407e-09	7.91274633233534e-08
ENSMUSG00000021187	Tc2n	121.342848987693	144.032439933466	40.2613070574012	34.6084691874113	85.0612662914931	1.82446254866993	0.315382989831049	5.78491106843553	7.25507015727579e-09	8.05655546677641e-08
ENSMUSG00000022949	Clic6	204.714466319374	198.742436497341	85.9633312847214	68.228124969468	139.412089767726	1.39167897409652	0.24067794417524	5.78232865859627	7.36735929679857e-09	8.17481260131788e-08
ENSMUSG00000038260	Trpm4	254.242159783739	238.937536013657	108.814343398381	105.803034372943	176.94926839218	1.20220521311742	0.208456137584065	5.76718549547432	8.06063172791545e-09	8.90204301165166e-08
ENSMUSG00000029337	Fgf5	103.182694717426	79.2736684905125	14.1458646417896	19.7762681070922	54.0946239892052	2.42594076950314	0.420901356344858	5.76368009495197	8.22993440786652e-09	9.06771601204231e-08
ENSMUSG00000023903	Mmp25	141.979387931179	140.682848307107	42.4375939253688	44.4966032409574	92.3991083511529	1.7005136599699	0.295219174021525	5.7601734901064	8.40275242025625e-09	9.25089909312052e-08
ENSMUSG00000038608	Dock10	5.77823090417588	7.81571379483926	65.2886060390289	60.3176177266312	34.8000421161688	-3.22917952371324	0.561951583654401	-5.74636608854042	9.11817802422169e-09	1.00150829186603e-07
ENSMUSG00000049686	Orai1	334.311930884461	299.230185288132	155.604511059686	152.27726442461	235.355972914222	1.04395243608969	0.181838959566056	5.74108232130781	9.40733426288492e-09	1.03166123724313e-07
ENSMUSG00000015342	Xk	190.681619837804	148.498562101946	41.349450491385	65.2616847534042	111.447829296135	1.66792088211765	0.290637273615738	5.73884024360504	9.53270890547654e-09	1.04459824160012e-07
ENSMUSG00000019789	Hey2	14.8583080393094	17.8644886739183	103.373626228462	73.1721919962411	52.3171537344828	-2.4401659932037	0.426142082273917	-5.72617935356875	1.02717626928201e-08	1.12122809022324e-07
ENSMUSG00000040653	Ppp1r14c	241.034774859908	219.956516797619	93.5803353226081	100.85896734617	163.857648581576	1.2464797039739	0.218156718559514	5.71368927899349	1.10552780364968e-08	1.20582046518728e-07
ENSMUSG00000051257	Trap1a	87.4989251203776	69.2248936114335	15.2340080757734	8.89932064819148	45.214286863944	2.71425145392905	0.475920266699349	5.70316425638522	1.17603555302746e-08	1.27876865106756e-07
ENSMUSG00000028197	Col24a1	37.9712316560129	30.1463246372372	138.194216115944	111.735914805071	79.5119218035664	-1.86260494705077	0.327306297809351	-5.69070915994319	1.26512836540153e-08	1.37141470693757e-07
ENSMUSG00000035964	Tmem59l	97.4044638132505	89.3224433695916	23.9391555476439	12.8545742696099	55.880159250024	2.35627122925448	0.414103489440761	5.69005403078486	1.26999180404511e-08	1.37562937115578e-07
ENSMUSG00000028583	Pdpn	397.047009272657	314.86161287781	191.513244381151	144.366757181773	261.947155928348	1.09107745671092	0.191987557005623	5.68306339081634	1.32303201484286e-08	1.43088347433504e-07
ENSMUSG00000032878	Ccdc85a	85.0225404471593	94.905096080191	21.7628686796763	12.8545742696099	53.6362698691592	2.38551116454918	0.420555808852425	5.67228204755641	1.40907733017116e-08	1.52044510997735e-07
ENSMUSG00000028518	Prkaa2	285.609698977836	308.162429625091	136.017929247977	147.333197397837	219.280813812185	1.06445035610181	0.187706529925364	5.67082219529101	1.42113831282455e-08	1.53228697444683e-07
ENSMUSG00000034459	Ifit1	79.2443095429835	59.1761187323544	0	0	34.6051070688345	8.50748143609751	1.5032834314155	5.65926641530719	1.5202140556782e-08	1.63038622260301e-07
ENSMUSG00000048138	Dmrt2	6.60369246191529	5.58265271059947	71.8174666429318	50.4294836730851	33.6083238721329	-3.31227533523659	0.586268445990188	-5.64975883981316	1.60673083890289e-08	1.7205561899049e-07
ENSMUSG00000023206	Il15ra	60.258693714977	51.3604049375152	2.17628686796763	2.96644021606383	29.1904564341309	4.43407950866335	0.785436787889347	5.64536774573389	1.64828539032734e-08	1.76371539148608e-07
ENSMUSG00000078816	Prkcg	111.43731029482	84.856321201112	26.1154424156116	14.8322010803191	59.3103187479658	2.27591798358413	0.404801415843806	5.62230736975067	1.88423621456599e-08	2.00402589246034e-07
ENSMUSG00000079055	Slc8a3	28.8911545208794	33.4959162635968	113.166917134317	115.691168426489	72.8112890863206	-1.88297110374679	0.335103444049943	-5.61907416107055	1.91983442684133e-08	2.03881211760115e-07
ENSMUSG00000045573	Penk	128.772003007348	119.468768006829	34.8205898874821	36.5860959981205	79.9118642249449	1.79841836985199	0.320223668393056	5.61613193327276	1.95279577029021e-08	2.07225573727636e-07
ENSMUSG00000017978	Cadps2	158.488619085967	181.994478365543	55.4953151331746	65.2616847534042	115.310024334522	1.49002622125873	0.265483137124178	5.61250796340327	1.99415029852548e-08	2.11296030504169e-07
ENSMUSG00000055235	Wdr86	94.9280791400323	94.905096080191	21.7628686796763	20.7650815124468	58.0902813530866	2.15912322897286	0.386240424001535	5.59010164343719	2.26936733081378e-08	2.39378365493394e-07
ENSMUSG00000022304	Dpys	80.8952326584623	73.691015779913	15.2340080757734	10.8769474589007	45.1743009932624	2.57432091991036	0.460894047991639	5.58549395707766	2.33036891632116e-08	2.44897114954376e-07
ENSMUSG00000037843	Vstm2l	187.379773606846	174.178764570704	71.8174666429318	65.2616847534042	124.659422393471	1.40230925009103	0.251046155758655	5.58586227243067	2.32543479902458e-08	2.44897114954376e-07
ENSMUSG00000036111	Lmo1	8.25461557739411	2.23306108423979	59.8478888691098	58.3399909159219	32.1688891116664	-3.41293048469448	0.612080506171531	-5.5759503043837	2.46182204234212e-08	2.57942617111077e-07
ENSMUSG00000052837	Junb	118.866464314475	139.566317764987	38.0850201894335	38.5637228088298	83.7703812694313	1.7497864384307	0.314252327862648	5.5680938000736	2.57541182441146e-08	2.69244128685506e-07
ENSMUSG00000019894	Slc6a15	146.106695719876	142.915909391347	45.7020242273202	49.4406702677305	96.0413249015682	1.60226695962262	0.287927801531017	5.56482198350693	2.62420163008269e-08	2.73938679415663e-07
ENSMUSG00000026602	Nphs2	70.9896939655893	60.2926492744743	9.79329090585433	6.92169383748226	36.9993319958501	2.98423707478672	0.536804867744848	5.55925859488512	2.70923036826006e-08	2.82188152759023e-07
ENSMUSG00000039031	Arhgap18	292.213391439751	307.045899082971	150.163793889766	144.366757181773	223.447460398565	1.02408602086904	0.184433097494815	5.55261520182316	2.81427126257621e-08	2.91835791294943e-07
ENSMUSG00000004044	Cavin1	167.5686962211	179.761417281303	66.3767494730127	63.284057942695	119.247730229528	1.42066956493049	0.256273180047914	5.54357488624005	2.96357841026114e-08	3.06642306088869e-07
ENSMUSG00000031103	Elf4	134.550233911524	132.867134512267	42.4375939253688	41.5301630248936	87.8462813435135	1.6718182745612	0.301984876751114	5.53609933234854	3.09282202886949e-08	3.19078778881831e-07
ENSMUSG00000026578	Ccdc181	228.652851493817	236.704474929418	104.461769662446	101.847780751525	167.916719209301	1.17305629373876	0.213095146924951	5.50484753250574	3.69487898904537e-08	3.76509236867824e-07
ENSMUSG00000096727	Psmb9	118.041002756736	104.95387095927	34.8205898874821	23.7315217285106	70.3867463329996	1.93798368113464	0.352292503023606	5.50106421369057	3.77505679977751e-08	3.84401632110196e-07
ENSMUSG00000024810	Il33	54.4804628108011	52.476935479635	3.26443030195145	3.95525362141844	28.5442705534515	3.88460301746766	0.706423298240464	5.49897352924698	3.82008470540055e-08	3.88425772172054e-07
ENSMUSG00000032854	Ugt8a	122.993772103172	137.333256680747	36.9968767554497	42.5189764302482	84.9607204924043	1.70636058404084	0.310423080557054	5.49688696142948	3.86554306464756e-08	3.92764797123376e-07
ENSMUSG00000037921	Ddx60	76.7679248697652	60.2926492744743	1.08814343398381	0.988813405354609	34.7843827458945	6.05133748714461	1.10145854422913	5.49393122314893	3.93083626721086e-08	3.98824344435071e-07
ENSMUSG00000090093	Gm14399	44.5749241179282	50.2438743953953	155.604511059686	130.523369506808	95.2366697699543	-1.59772760304063	0.291617445182486	-5.47884781735475	4.28104362634127e-08	4.32489672365981e-07
ENSMUSG00000052516	Robo2	8.25461557739411	14.5148970475586	70.729323208948	70.2057517801773	40.9261469035195	-2.66465998857456	0.487019102298366	-5.47136647412671	4.46578746141356e-08	4.50507872448608e-07
ENSMUSG00000050397	Foxl2	10.7310002506123	25.6802024687576	96.8447656245595	84.0491394551418	54.3262769497678	-2.35643323366281	0.430873503897843	-5.46896760266211	4.5266447149531e-08	4.55994788678454e-07
ENSMUSG00000027009	Itga4	9.08007713513352	12.2818359633188	64.2004626050451	72.1833785908865	39.436438573596	-2.69461292955231	0.493181419357582	-5.4637357041194	4.66217516704587e-08	4.68977577609472e-07
ENSMUSG00000024431	Nr3c1	318.628161287413	289.181410409053	159.957084795621	141.400316965709	227.291743364449	1.01599121614057	0.18597525114889	5.46304527007833	4.6803518083134e-08	4.7047043159404e-07
ENSMUSG00000072949	Acot1	180.776081144931	180.877947823423	65.2886060390289	75.1498188069503	125.523113453583	1.3625976957042	0.24969010868247	5.45715528297923	4.8382321369034e-08	4.85994215290233e-07
ENSMUSG00000022376	Adcy8	9.08007713513352	7.81571379483926	62.0241757370775	63.284057942695	35.5510061524363	-2.8808535567793	0.528173396709377	-5.45437080838902	4.91465505889867e-08	4.93319432709238e-07
ENSMUSG00000078498	Zfp988	202.238081646156	155.197745354665	58.759745435126	72.1833785908865	122.094737756708	1.45122307992064	0.266242325641746	5.45076022913576	5.01549533559829e-08	5.03083433271285e-07
ENSMUSG00000025993	Slc40a1	105.659079390645	121.701829091069	30.4680161515468	32.6308423767021	72.6149417524905	1.84510754938259	0.338878210695163	5.44475121489103	5.1877841203167e-08	5.19257057834112e-07
ENSMUSG00000030208	Emp1	5.77823090417588	4.46612216847958	53.3190282652069	54.3847372945035	29.4870296580915	-3.37533376622866	0.62245807292102	-5.42258814379122	5.8742231892861e-08	5.85885216679646e-07
ENSMUSG00000045591	Olig3	62.7350783881952	43.5446911426759	4.35257373593526	2.96644021606383	28.3996958707176	3.87626522440694	0.714923001752685	5.4219338514833	5.89577008296387e-08	5.87618695972011e-07
ENSMUSG00000004231	Pax2	32.193000751837	32.3793857214769	108.814343398381	116.679981831844	72.5166779258848	-1.80490974444585	0.333153804353873	-5.4176471073063	6.0388458326311e-08	6.01453691932178e-07
ENSMUSG00000022490	Ppp1r1a	107.310002506123	83.7397906589921	236.127125174488	212.594882151241	159.942950122711	-1.22123888383216	0.225524751650448	-5.41509911836645	6.12547638958755e-08	6.0879206146831e-07
ENSMUSG00000020609	Apob	53.6550012530617	55.8265271059947	2.17628686796763	0.988813405354609	28.1616571580947	5.13455941621404	0.948257165533028	5.41473305221778	6.13802098861069e-08	6.09609225368849e-07
ENSMUSG00000049265	Kcnk3	18.9856158280065	10.0487748790791	76.1700403788671	82.0715126444326	46.8189859325963	-2.41175455048221	0.447253089398192	-5.392370914033	6.95340493492398e-08	6.86934025818131e-07
ENSMUSG00000016763	Scube1	69.3387708501105	70.3414241535534	165.39780196554	190.84098723344	123.979746050661	-1.35243600698186	0.251036600705776	-5.38740567383225	7.14819686634196e-08	7.04972170671473e-07
ENSMUSG00000039246	Lyplal1	347.519315808292	274.666513361494	157.780797927653	148.322010803191	232.072159475158	1.02903947075441	0.191695775765403	5.3680863161729	7.95764697169954e-08	7.79893643098531e-07
ENSMUSG00000047414	Flrt2	32.193000751837	33.4959162635968	117.519490870252	107.780661183652	72.7472672673346	-1.77948957885215	0.332453683248295	-5.35259396576794	8.67022533261318e-08	8.44448811228202e-07
ENSMUSG00000007888	Crlf1	80.8952326584623	75.9240768641528	18.4984383777249	11.8657608642553	46.7958771911488	2.37833426245436	0.445451114235072	5.33915885818006	9.33787977625592e-08	9.06346307532947e-07
ENSMUSG00000024211	Grm8	34.6693854250553	29.0297940951173	108.814343398381	113.71354161578	71.5567661335835	-1.79606671164212	0.336405034063895	-5.33900069789379	9.34602846229223e-08	9.06513338402388e-07
ENSMUSG00000060429	Sntb1	218.747312800944	227.772230592458	96.8447656245595	102.836594156879	161.55022579371	1.15922231954431	0.217402499764338	5.33214807005852	9.70577450159725e-08	9.36896220369788e-07
ENSMUSG00000035458	Tnni3	171.696004009797	135.100195596507	36.9968767554497	62.2952445373404	101.522080224774	1.62484415567299	0.305077431216944	5.32600575923149	1.00395948965249e-07	9.65814507678655e-07
ENSMUSG00000029287	Tgfbr3	236.082005513472	259.035085771816	118.607634304236	112.724728210425	181.612363449987	1.0962840474048	0.20591450198772	5.32397687788976	1.0152281707874e-07	9.75324447725795e-07
ENSMUSG00000000861	Bcl11a	74.291540196547	61.4091798165942	10.8814343398381	10.8769474589007	39.36477545297	2.64453847280456	0.496914891880476	5.32191430769326	1.02680941747271e-07	9.85108381946779e-07
ENSMUSG00000026639	Lamb3	103.182694717426	103.83734041715	32.6443030195145	21.7538949178014	65.3545582679731	1.9347985970345	0.36411694542534	5.31367359125345	1.07436991469444e-07	1.0286380792217e-06
ENSMUSG00000038192	Cer1	1.65092311547882	6.69918325271937	59.8478888691098	42.5189764302482	27.6792429168891	-3.70924879180714	0.700778493661677	-5.29304027642991	1.20299412182837e-07	1.14789080515193e-06
ENSMUSG00000043969	Emx2	23.9383851744429	40.1950995163162	115.343204002284	110.747101399716	72.5559475231899	-1.84206769399137	0.348294841214284	-5.28881704813441	1.23109950524508e-07	1.17232925877592e-06
ENSMUSG00000054619	Mettl7a1	99.8808484864687	101.60427933291	27.2035858495954	26.6979619445744	63.8466689033872	1.90222742865032	0.3601373585663	5.28194974335084	1.27816264587393e-07	1.21060629917798e-06
ENSMUSG00000048332	Lhfp	99.8808484864687	122.818359633188	230.686408004569	251.158604960071	176.136055271074	-1.12228407600689	0.212626642797674	-5.27819120520473	1.30465293197994e-07	1.23486713420893e-06
ENSMUSG00000020052	Ascl1	70.9896939655893	71.4579546956733	15.2340080757734	9.88813405354609	41.8924476976455	2.51179178228201	0.475986449783404	5.27702371238717	1.31298902077857e-07	1.24109143163808e-06
ENSMUSG00000034391	Fbxo15	94.9280791400323	85.9728517432319	21.7628686796763	21.7538949178014	56.1044236201855	2.05766166271752	0.390110616772965	5.27455950760508	1.33075333602111e-07	1.25535881591342e-06
ENSMUSG00000025076	Casp7	199.761696972937	169.712642402224	66.3767494730127	81.082699239078	129.233447021813	1.3259232939543	0.251424189940057	5.27365045610934	1.33736516296382e-07	1.26075273350794e-06
ENSMUSG00000021904	Sema3g	1.65092311547882	1.11653054211989	44.6138807933364	52.4071104837943	24.9471112336824	-5.09675294575415	0.966522369142163	-5.27329020876958	1.33999414139407e-07	1.26238726627125e-06
ENSMUSG00000009734	Pou6f2	84.1970788894199	52.476935479635	8.70514747187052	11.8657608642553	39.3112306762952	2.73410198504603	0.518794241680842	5.27010858136706	1.36343079452156e-07	1.28019071205976e-06
ENSMUSG00000036560	Lgi4	5.77823090417588	4.46612216847958	45.7020242273202	58.3399909159219	28.5715920539744	-3.32716985655947	0.631349306460116	-5.26993507795934	1.3647202000102e-07	1.28054883438083e-06
ENSMUSG00000036912	Piwil4	4.12730778869706	4.46612216847958	58.759745435126	41.5301630248936	27.2208346042991	-3.54869235392248	0.673629113808458	-5.26802105369146	1.37902294428867e-07	1.29310908133664e-06
ENSMUSG00000020009	Ifngr1	161.790465316925	141.799378849227	56.5834585671584	54.3847372945035	103.639510006953	1.45553603768511	0.276723667313024	5.259889953824	1.44141639428085e-07	1.34892471191392e-06
ENSMUSG00000038175	Mylip	102.357233159687	115.002645838349	224.157547400666	244.236911122588	171.438584380323	-1.11304604842178	0.211894984138699	-5.25281923470741	1.4978853001424e-07	1.40084060927774e-06
ENSMUSG00000050732	Vamp8	269.100467823048	212.14080300278	110.990630266349	107.780661183652	175.003140568957	1.14282009697755	0.218029507499463	5.24158454552474	1.59203501590001e-07	1.4839702464797e-06
ENSMUSG00000020641	Rsad2	68.5133092923711	36.8455078899565	3.26443030195145	4.94406702677305	28.391828627763	3.6818233439147	0.703783817727626	5.23146916876059	1.68168086463724e-07	1.56236793372721e-06
ENSMUSG00000046280	She	160.965003759185	125.051420717428	54.4071716991907	43.5077898356028	95.9828465028517	1.55493315491589	0.298174794086139	5.21483769170204	1.83978255010923e-07	1.70252318268966e-06
ENSMUSG00000024776	Stambpl1	54.4804628108011	54.7099965638748	138.194216115944	159.198958262092	101.645908438178	-1.44678622537876	0.277657799102671	-5.21068102554457	1.88148694112632e-07	1.73769550299309e-06
ENSMUSG00000035517	Tdrd7	215.445466569986	234.471413845178	107.726199964398	97.8925271301063	163.883901877417	1.12899256886399	0.21714277807932	5.19930977603862	2.00029918984623e-07	1.84260088010459e-06
ENSMUSG00000034472	Rasd2	168.39415777884	181.994478365543	68.5530363409803	73.1721919962411	123.028466120401	1.30310467571908	0.251029588898958	5.19104015361149	2.0912251679663e-07	1.92384530618583e-06
ENSMUSG00000060508	Nlrp9b	71.8151555233288	54.7099965638748	3.26443030195145	12.8545742696099	35.6610391646912	2.95267291995296	0.569383850225168	5.18573352367705	2.15166284404388e-07	1.97686652049191e-06
ENSMUSG00000047636	Cdcp2	2.47638467321823	6.69918325271937	54.4071716991907	44.4966032409574	27.0198357165214	-3.49947987138985	0.67505106429875	-5.18402244876859	2.17150779002609e-07	1.99380041424075e-06
ENSMUSG00000056300	Zfp981	128.772003007348	89.3224433695916	23.9391555476439	34.6084691874113	69.1605177779987	1.89830986084595	0.366450734919884	5.18025939083181	2.2157756632561e-07	2.03312193746915e-06
ENSMUSG00000078640	Gm11627	92.451694466814	79.2736684905125	21.7628686796763	18.7874547017376	53.0689215846851	2.08815018975477	0.404226874258064	5.16578763741884	2.39428513226409e-07	2.18837350747378e-06
ENSMUSG00000030188	Magohb	237.73292862895	219.956516797619	112.078773700333	100.85896734617	167.656796618268	1.1072009385903	0.214532488351057	5.16099424893866	2.45641727285766e-07	2.24080548506543e-06
ENSMUSG00000058186	Zfp980	91.6262329090746	88.2059128274717	25.0272989816277	19.7762681070922	56.1589282063166	2.0099153636824	0.389607989655769	5.15881454448154	2.48518321080192e-07	2.26411749495733e-06
ENSMUSG00000006651	Aplp1	201.412620088416	184.227539449783	90.3159050206566	73.1721919962411	137.282064138774	1.24297888660402	0.241100750781064	5.15543349648352	2.53044839284453e-07	2.30386789440196e-06
ENSMUSG00000020140	Lgr5	8.25461557739411	16.7479581317984	67.4648929069965	70.2057517801773	40.6683045990916	-2.50202453254904	0.485701032098061	-5.15136754340661	2.58593832592649e-07	2.35135320506391e-06
ENSMUSG00000026853	Crat	224.52554370512	242.287127640017	102.285482794479	115.691168426489	171.197330641526	1.09521979320717	0.212689354783094	5.1493869748399	2.61339198539894e-07	2.37277416085256e-06
ENSMUSG00000061013	Mkx	223.70008214738	232.238352760938	110.990630266349	101.847780751525	167.194211481548	1.09935365553012	0.213567544352045	5.14756892890966	2.63884050214607e-07	2.39328409014572e-06
ENSMUSG00000047281	Sfn	119.691925872215	115.002645838349	41.349450491385	32.6308423767021	77.1687161446627	1.67021480952475	0.325218799737324	5.13566500729282	2.81148073427785e-07	2.53518624012279e-06
ENSMUSG00000035305	Ror1	192.332542953283	175.295295112823	71.8174666429318	82.0715126444326	130.379204338368	1.25661141768188	0.244931126654828	5.1304684498217	2.89022001740235e-07	2.59622757359397e-06
ENSMUSG00000000617	Grm6	47.0513087911464	50.2438743953953	1.08814343398381	5.93288043212765	26.0790517631633	3.75684360878521	0.732368827779179	5.12971533779966	2.90180653542269e-07	2.60497629338422e-06
ENSMUSG00000028555	Ttc39a	174.997850240755	199.858967039461	84.8751878507376	72.1833785908865	132.97884593046	1.254281309292	0.244850827008818	5.1226345633165	3.01295930796483e-07	2.6944683018534e-06
ENSMUSG00000091490	Triml2	66.0369246191529	62.5257103587141	9.79329090585433	11.8657608642553	37.5554216869942	2.56662521261377	0.502007085721346	5.11272706225993	3.17540943204232e-07	2.83435438101853e-06
ENSMUSG00000059334	Zfp36l3	112.26277185256	111.653054211989	35.9087333214659	33.6196557820567	73.361053792018	1.68847868413122	0.330792913175176	5.10433753832284	3.31955310688452e-07	2.95180690204239e-06
ENSMUSG00000100241	Slc18a3	98.2299253709899	92.6720349959513	25.0272989816277	26.6979619445744	60.6568053232858	1.88404571846989	0.369297558899033	5.10170098087488	3.36614296304658e-07	2.989465630217e-06
ENSMUSG00000026031	Cflar	189.856158280065	199.858967039461	92.4921918886243	76.1386322123049	139.586487355114	1.21005451667422	0.237469616448086	5.09561827223799	3.47604923570014e-07	3.08125219177116e-06
ENSMUSG00000016496	Cd274	95.7535406977717	87.0893822853518	22.8510121136601	24.7203351338652	57.6035675576622	1.94310543731978	0.381368143221163	5.09509111303232	3.4857357262454e-07	3.08789767256525e-06
ENSMUSG00000001348	Acp5	81.7206942162017	60.2926492744743	17.410294943741	7.91050724283687	41.8335364193135	2.50718666361595	0.493888399403708	5.0764234726772	3.84605598623956e-07	3.40068511435339e-06
ENSMUSG00000074793	Hspa12b	47.0513087911464	50.2438743953953	137.106072681961	132.500996317518	91.725563046505	-1.47319485722539	0.290231297924574	-5.07593380782886	3.85597521970792e-07	3.40731945636221e-06
ENSMUSG00000038227	Hoxa9	28.06569296314	17.8644886739183	91.4040484546405	90.970833292624	57.0762658460807	-1.96669897780784	0.387602776838422	-5.07400641927725	3.89525906244003e-07	3.43987717956116e-06
ENSMUSG00000038188	Scarf1	155.186772855009	128.401012343788	55.4953151331746	47.4630434570212	96.6365359472482	1.46814728028867	0.290512284109876	5.05364957212411	4.33446573622664e-07	3.79683045204996e-06
ENSMUSG00000079355	Ackr4	53.6550012530617	44.6612216847958	6.52886060390289	2.96644021606383	26.9528809394561	3.39362837987983	0.672056649033832	5.04961655354294	4.42697767810972e-07	3.87065506474776e-06
ENSMUSG00000042320	Prox2	13.2073849238306	14.5148970475586	64.2004626050451	74.1610054015957	41.5209374945075	-2.32584215464618	0.460782832926098	-5.04758855679678	4.4742139984782e-07	3.90953159978551e-06
ENSMUSG00000032528	Vipr1	71.8151555233288	74.8075463220329	181.719953475297	167.109465504929	123.863030206397	-1.25150945401431	0.248095891930029	-5.04445859332194	4.54807305672063e-07	3.96612462786957e-06
ENSMUSG00000020717	Pecam1	61.9096168304558	49.1273438532754	9.79329090585433	4.94406702677305	31.4435796540896	2.9320913785244	0.584137354517199	5.01952384289449	5.17997161696863e-07	4.49281302054788e-06
ENSMUSG00000030560	Ctsc	104.008156275166	109.41999312775	33.7324464534983	31.6420289713475	69.7006562069403	1.70687078835193	0.340055980990267	5.019381759972	5.18380407612745e-07	4.49337362542258e-06
ENSMUSG00000056498	Tmem154	65.2114630614135	42.428160600556	8.70514747187052	3.95525362141844	30.0750061888146	3.11177690181251	0.621575522183689	5.00627323753093	5.54939677326104e-07	4.7838106780746e-06
ENSMUSG00000047810	Ccdc88b	76.7679248697652	75.9240768641528	18.4984383777249	15.8210144856737	46.7528636493292	2.15664473279444	0.430856548679757	5.00548207843862	5.57223973749788e-07	4.80056793023412e-06
ENSMUSG00000035547	Capn5	231.954697724774	205.441619750061	92.4921918886243	109.758287994362	159.911699339455	1.11331317162988	0.222839204527344	4.99603817017428	5.85200824633675e-07	5.03544065272039e-06
ENSMUSG00000038244	Mical2	66.0369246191529	65.8753019850738	144.723076719847	184.908106801312	115.385852531347	-1.32295973015729	0.26496117544528	-4.99303238647695	5.94385856867147e-07	5.10824115746336e-06
ENSMUSG00000030431	Tmem238	52.8295396953223	51.3604049375152	8.70514747187052	3.95525362141844	29.2125864315316	3.05831411873303	0.61366832352264	4.98365974175983	6.23927582913564e-07	5.3328792132303e-06
ENSMUSG00000054162	Spock3	34.6693854250553	33.4959162635968	106.638056530414	108.769474589007	70.8932082020182	-1.65842388615982	0.33306976989823	-4.97920867050335	6.38447775724129e-07	5.44050089488664e-06
ENSMUSG00000042647	Acad12	221.223697474162	202.092028123701	92.4921918886243	103.825407562234	154.90833126218	1.10911542987435	0.223451691997055	4.96355798410766	6.92133649244495e-07	5.87314130884183e-06
ENSMUSG00000041362	Shtn1	118.041002756736	123.934890175308	35.9087333214659	45.485416646312	80.8425107249555	1.56714970366148	0.315944896163786	4.9601994610132	7.04208337717941e-07	5.96841958343517e-06
ENSMUSG00000059146	Ntrk3	76.7679248697652	115.002645838349	225.24569083465	205.673188313759	155.672362464131	-1.18214439283188	0.238674665356268	-4.9529529708036	7.30956455855327e-07	6.18026312765449e-06
