gene_id	gene_short_name	96h_Snai1KO_Clone1_rep1	96h_Snai1KO_Clone1_rep2	96h_WT_rep4	96h_WT_rep5	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000030447	Cyfip1	2287.64836795772	2396.90188420307	2383.89069464311	2319.80090115908	2347.06046199074	-0.00544612647905071	0.0589863719638503	-0.0923285548463357	0.926437001773226	0.957816750319884
ENSMUSG00000033569	Adgrb3	41.293291840392	38.4687956723949	41.4409507977941	40.4343083704257	40.4093366702517	-0.0378251238666823	0.41444994585389	-0.0912658434271268	0.927281357684559	0.958552992919578
ENSMUSG00000034312	Iqsec1	1033.36462830581	939.033166156921	983.186557677666	999.573716227036	988.789517091858	-0.00813120542266926	0.0890953510432814	-0.0912640819914299	0.92728275726599	0.958552992919578
ENSMUSG00000032030	Cul5	1687.86330397602	1707.4227002286	1685.61067370028	1695.41995329948	1694.0791578011	0.00606698448872781	0.066597584046725	0.0910991678687803	0.927413793839521	0.958619373616382
ENSMUSG00000029131	Dnajb6	1256.34840424393	1356.27164229597	1335.43463945892	1265.68788526961	1303.43564281711	0.00716554443487422	0.0788083576487594	0.090923661508216	0.927553248898578	0.958694445871686
ENSMUSG00000003233	Dvl3	1646.57001213563	1573.27510506333	1586.15239178557	1646.52265015385	1613.13003978459	-0.00628039752275456	0.0696753777906239	-0.0901379758804796	0.928177571644065	0.959214125604547
ENSMUSG00000021815	Mss51	103.23322960098	103.569834502602	107.746472074265	102.496270055265	104.261451558278	-0.0232689520801486	0.258675147110034	-0.089954339796898	0.928323499225814	0.959214125604547
ENSMUSG00000022422	Dscc1	193.046139353833	182.480184599822	196.844516289522	183.364886796117	188.933931759823	-0.0174361382771408	0.193682369896995	-0.0900243955421126	0.928267828697662	0.959214125604547
ENSMUSG00000023973	Cnpy3	795.928200223555	772.335051576543	806.026493017096	772.013190049291	786.575733716621	-0.00868429507324268	0.0965400038208131	-0.0899554042836119	0.928322653317725	0.959214125604547
ENSMUSG00000036391	Sec24a	744.311585423065	733.866255904149	750.081209440074	719.354555892458	736.903401664936	0.00890649879090826	0.0993081474059279	0.089685479223597	0.928537155337267	0.95936579261566
ENSMUSG00000045282	Tmem86b	144.526521441372	161.766217699302	146.079351562224	156.095236964899	152.116831916949	0.0193964679770454	0.216602015761408	0.0895488802764009	0.928645708742612	0.959408853350245
ENSMUSG00000027641	Rbl1	963.166032177143	907.469026118033	998.726914226838	883.912787632562	938.318690038644	-0.00842393267000115	0.0943179429226711	-0.0893142111560652	0.928832200337008	0.959526355576605
ENSMUSG00000038563	Efl1	679.274650774448	609.582454501027	644.406784905699	652.590930443615	646.463705156197	-0.00969164890793699	0.108605189455443	-0.0892374384367068	0.928893212480684	0.959526355576605
ENSMUSG00000085601	Gm4969	9.29099066408819	13.8093112670136	15.5403565491728	6.58232926960419	11.3057469374697	0.0721426655132268	0.813216984667504	0.088712689077348	0.929310247873409	0.959888027647198
ENSMUSG00000049252	Lrp1b	3.0969968880294	3.94551750486101	1.03602376994485	6.58232926960419	3.66521685810986	-0.12584273461933	1.42133187638641	-0.0885386001046232	0.929448606339783	0.959961821925884
ENSMUSG00000013997	Nit1	522.360141780959	520.808310641654	507.651647272978	542.571998365945	523.348024515384	-0.0103973089470527	0.117704632255002	-0.0883338977222864	0.929611297761997	0.960060735562134
ENSMUSG00000027709	Mccc1	396.415601667763	434.006925534712	422.6976981375	401.522085445856	413.660577696457	0.0117445657320254	0.13326445443543	0.0881297701009681	0.929773535310554	0.960159166251455
ENSMUSG00000027603	Ggt7	62.9722700565978	59.1827625729152	54.9092598070772	69.5846237072443	61.6622290359586	-0.0300097173896567	0.340945211454343	-0.0880191783942253	0.929861433147159	0.960180819112441
ENSMUSG00000000301	Pemt	84.6512482728036	64.1146594539915	71.4856401261949	74.2862874712473	73.6344588310593	0.0276569788875506	0.314892196208394	0.0878299914083846	0.930011800173633	0.960197861481896
ENSMUSG00000046750	Selenov	216.789782162058	230.812774034369	226.889205617923	225.679860672144	225.042905621623	-0.0155588779477369	0.177099228370019	-0.0878540132045594	0.929992707357783	0.960197861481896
ENSMUSG00000018570	2810408A11Rik	286.988378290724	267.308810954334	305.627012133732	254.830176008962	278.688594346938	-0.0145685178927125	0.166057755534517	-0.0877316319603291	0.930089977879631	0.960209471981951
ENSMUSG00000014164	Klhl3	61.939937760588	69.0465563350677	52.8372122671875	75.2266202240479	64.7625816467228	0.0296646161879569	0.339798777294049	0.0873005383485718	0.930432626115753	0.960494096154321
ENSMUSG00000072964	Bhlhb9	1136.59785790679	1174.77783707237	1170.70686003768	1130.27996886632	1153.09063097079	0.00698934969905457	0.0805774271976083	0.086740790096386	0.930877552780107	0.960884254726106
ENSMUSG00000030752	Kdm8	183.755148689744	169.657252709024	176.124040890625	173.02122651531	175.639417201176	0.0173205095261717	0.200470810868364	0.0863991593147442	0.931149115202673	0.961095417418343
ENSMUSG00000020121	Srgap1	216.789782162058	204.180530876557	212.384872838695	204.05220735773	209.35184830876	0.0157394011233283	0.1837104963798	0.0856750236567263	0.931724757342674	0.96141288706308
ENSMUSG00000030286	Emc3	909.484752784633	874.91850670293	904.448751161857	889.554784149366	894.601698699696	-0.00776024493044748	0.0905151458963625	-0.0857342144632099	0.931677703043319	0.96141288706308
ENSMUSG00000030562	Nox4	30.969968880294	30.5777606626729	24.8645704786765	34.7923118536221	30.3011529688164	0.0415635692005384	0.484849981575368	0.0857245968443489	0.931685348645439	0.96141288706308
ENSMUSG00000049321	Zfp2	445.967551876233	422.170373020129	413.373484207996	460.763048872293	435.568614494163	-0.0112280557683793	0.131026719162664	-0.0856928711955319	0.931710569245377	0.96141288706308
ENSMUSG00000005779	Psmb4	3114.54653706157	3263.92935589627	3284.19535072518	3076.76876716356	3184.86000271165	0.00463876666350227	0.0542920403197683	0.0854410082247958	0.931910792489939	0.961535689662015
ENSMUSG00000000339	Rtca	933.228395592859	993.28403184876	994.582819147059	943.153751059	966.06224941192	-0.00760253201003352	0.0890702276802502	-0.0853543569836327	0.931979678534063	0.961537610086276
ENSMUSG00000097929	Tunar	35.0992980643332	34.5232781675339	29.0086655584559	42.3149738760269	35.2365539165875	-0.0385776161782727	0.452989645904112	-0.0851622471442509	0.932132403919972	0.961626022338266
ENSMUSG00000087230	Mroh3	6.1939937760588	3.94551750486101	5.18011884972427	5.64199651680359	5.24040666186192	-0.0971487103668969	1.14419857902328	-0.0849054632193527	0.932336548453053	0.961767464162471
ENSMUSG00000040424	Hipk4	28.9053042882744	23.6731050291661	25.9005942486213	28.209982584018	26.6722465375199	-0.043300112650923	0.511900367924514	-0.0845869926339028	0.932589740378301	0.961954387720353
ENSMUSG00000094441	Zfp955a	516.1661480049	491.216929355196	493.14731449375	506.839353759523	501.842436403342	0.0101208660309278	0.119761006888065	0.0845088588841551	0.932651859668367	0.961954387720353
ENSMUSG00000020647	Ncoa1	316.926014875008	269.281569706764	308.735083443566	283.04015859298	294.49570665458	-0.0135558792413162	0.161143206255272	-0.08412318183518	0.932958493530436	0.962143765221506
ENSMUSG00000068329	Htra2	487.260843716625	492.203308731411	473.462862864798	512.481350276326	491.35209139729	-0.0102452926923424	0.121809404266666	-0.0841092094163217	0.93296960253704	0.962143765221506
ENSMUSG00000027333	Smox	278.729719922646	280.131742845132	283.87051296489	280.219160334578	280.737784016811	-0.0132767671568709	0.158208451308072	-0.0839194559272791	0.933120470531486	0.96223018043737
ENSMUSG00000013701	Timm23	995.168333353447	941.992304285567	982.150533907721	964.781404373414	971.023143980037	-0.00734043096939706	0.0876449380015638	-0.0837519101133495	0.933253683786488	0.962298379041253
ENSMUSG00000036676	Tmtc3	1393.64859961323	1468.71889118451	1404.84823204522	1445.29144105452	1428.12679097437	0.00614449856555357	0.0735874109055444	0.0834993172057724	0.93345452028864	0.96243629064689
ENSMUSG00000048486	Fitm2	350.992980643332	396.524509238532	387.472889959375	366.729773592233	375.430038358368	-0.0117534540815823	0.141060093331465	-0.0833223189067645	0.93359525407787	0.962512218110034
ENSMUSG00000020649	Rrm2	5826.48347867931	5761.4419364733	5839.02996740919	5775.52376770127	5800.61978756577	-0.00326674099981752	0.0392999936501039	-0.0831231940875615	0.933753583449281	0.962606273941031
ENSMUSG00000035561	Aldh1b1	9.29099066408819	9.86379376215254	3.10807130983456	16.9259895504108	9.79721132162151	-0.0761655708445467	0.91937245281762	-0.0828451740218237	0.933974648884964	0.962764986197003
ENSMUSG00000031833	Mast3	399.512598555792	387.647094852595	389.544937499265	403.402750951457	395.026845464777	-0.0110683304658372	0.134200027541363	-0.0824763650843945	0.934267912221685	0.962998093744237
ENSMUSG00000024962	Vegfb	568.815095101399	529.685725027591	557.380788230331	548.213994882749	551.023900810518	-0.00945994604772665	0.115081049937826	-0.0822024655913162	0.934485712824906	0.963153390055758
ENSMUSG00000027193	Api5	5041.91093371186	5107.47241004258	5134.53380384669	5040.18355501121	5081.02517565309	-0.00339452720948145	0.0416259355622188	-0.0815483703521236	0.935005858961573	0.963620262403932
ENSMUSG00000022962	Gart	6057.7259129855	5928.14005105367	5965.42486734246	6045.39926775505	5999.17252478417	-0.00318599999092345	0.0391680270663536	-0.0813418553231217	0.935170088517736	0.963720285171714
ENSMUSG00000032411	Tfdp2	1591.85640044711	1628.51235013138	1633.80948520303	1575.057360941	1607.30889918063	0.00560894220677995	0.0690380559197125	0.081244208459503	0.93524774242806	0.963731081229201
ENSMUSG00000032952	Ap4b1	316.926014875008	338.328126041832	329.455558842463	320.653468705004	326.340792116077	0.0119607503850222	0.147907598805389	0.0808663684734661	0.935548226410697	0.963971475694022
ENSMUSG00000012535	Tnpo3	4384.31526115362	4374.59253351465	4351.29983376838	4385.71195906199	4373.97989687466	0.00353441456981944	0.0438339008260643	0.0806319881008131	0.935734626195911	0.963991577782062
ENSMUSG00000046062	Ppp1r15b	2802.78218366661	2868.39122603396	2843.88524849862	2844.50657722181	2839.89130885525	-0.00427565662397325	0.0530009198046155	-0.0806713664543028	0.935703308836353	0.963991577782062
ENSMUSG00000092607	Scnm1	294.214704362793	259.417775944612	263.150037565993	284.920824098581	275.425835492995	0.0132078475189991	0.163892744386626	0.0805883602012391	0.935769323309145	0.963991577782062
ENSMUSG00000025512	Chid1	317.958347171018	291.968295359715	304.590988363787	310.309808424197	306.206859829679	-0.0123138330200965	0.153075602059094	-0.080442819459517	0.935885072224881	0.96404159159461
ENSMUSG00000066892	Fbxl12	368.542629675498	375.810542338012	372.968557180147	377.07343387304	373.598790766674	-0.0110000123212537	0.137530023213021	-0.0799826253516713	0.936251074654698	0.964349362219723
ENSMUSG00000022960	Donson	586.364744133566	603.664178243735	574.993192319393	607.454958309187	593.11926825147	0.00881197617861893	0.11072445405094	0.079584733599724	0.936567537521843	0.964536819331541
ENSMUSG00000060981	H4c8	7.2263260720686	7.89103500972203	10.3602376994485	5.64199651680359	7.77989882451069	-0.0756613610505027	0.950197391584895	-0.079626993002267	0.936533926065381	0.964536819331541
ENSMUSG00000021038	Vipas39	966.263029065172	973.556444324455	974.898367518107	974.18473190142	972.225643202289	-0.00683022916476558	0.0864075137403153	-0.0790467040319295	0.936995474809689	0.964839009590855
ENSMUSG00000032437	Stt3b	4237.72407512023	4222.6901095775	4195.89626827666	4284.15602175953	4235.11661868348	-0.00353608566390069	0.044723167200448	-0.0790660833131976	0.936980060624368	0.964839009590855
ENSMUSG00000028656	Cap1	3901.18374662103	3767.96921714227	3878.87299467353	3810.22831434802	3839.56356819621	-0.00373749902190948	0.0473612074606225	-0.0789147748189686	0.937100411286185	0.964877808103899
ENSMUSG00000015968	Cacna1d	46.454953320441	49.3189688107627	51.8011884972426	46.0763048872293	48.4128538789189	-0.0298482805650783	0.379839630320563	-0.0785812700478043	0.937365685799423	0.965042326180583
ENSMUSG00000024160	Spsb3	291.117707474763	304.791227250513	309.771107213511	291.503153368185	299.295798826743	-0.0120976626993853	0.154425066948423	-0.0783400191332008	0.937557584597533	0.965042326180583
ENSMUSG00000031847	1700030J22Rik	49.5519502084704	44.3870719296864	51.8011884972426	44.1956393816281	47.4839625042569	-0.0301916961392858	0.38511462978732	-0.0783966481770876	0.937512539694121	0.965042326180583
ENSMUSG00000040370	Etfrf1	213.692785274028	226.867256529508	226.889205617923	209.694203874533	219.285862823998	0.0141673738381023	0.180374333420199	0.078544289364596	0.937395101197843	0.965042326180583
ENSMUSG00000063882	Uqcrh	2329.97399209412	2365.33774416418	2392.17888480267	2289.71025306946	2344.3002185326	0.00458687426577734	0.0585874682370971	0.0782910476215623	0.937596538568589	0.965042326180583
ENSMUSG00000014245	Pigl	352.025312939342	331.423470408325	319.095321143015	358.266778817028	340.202720826927	0.0114988282026607	0.14751279176234	0.0779513970638327	0.937866714811506	0.965175522808817
ENSMUSG00000020700	Map3k3	976.58635202527	976.515582453101	1010.12317569623	934.690756283795	974.478966614599	0.00686876000410214	0.0884911160289226	0.0776208992760035	0.938129617318147	0.965175522808817
ENSMUSG00000022718	Dgcr8	1857.16580052163	1926.39892174839	1900.06759407886	1871.26217807319	1888.72362360552	0.00497706513811604	0.06407244836446	0.0776787100409409	0.938083629851091	0.965175522808817
ENSMUSG00000026273	Mterf4	392.286272483724	421.183993643913	428.913840757169	391.178425165049	408.390633012464	-0.0104732806860927	0.134712324882239	-0.0777455269608635	0.938030478400267	0.965175522808817
ENSMUSG00000038374	Rbm8a	3598.71038389016	3604.23024069054	3704.82100132279	3481.11185086782	3597.21836919283	0.00391019005815292	0.050272002815141	0.0777806699393174	0.938002523012754	0.965175522808817
ENSMUSG00000038523	1700003F12Rik	2.0646645920196	12.8229318907983	8.28819015955882	7.52266202240479	7.67461216619538	-0.0796824550018246	1.02482795695274	-0.0777520309250301	0.938025304648664	0.965175522808817
ENSMUSG00000056679	Gpr173	130.073869297235	144.997768303642	132.611042552941	145.751576684093	138.358564209478	-0.0175807530645725	0.227296748482735	-0.0773471384079561	0.938347392169828	0.965330346939286
ENSMUSG00000020827	Mink1	1303.83568986038	1268.48387781282	1170.70686003768	1411.4394619537	1288.61647241614	-0.00689054346739133	0.0894612135550404	-0.0770226916623702	0.938605493251572	0.965526631735771
ENSMUSG00000030590	Fam98c	292.150039770773	272.24070783541	256.933894946324	301.846813648992	280.792864050375	0.0125571176954145	0.164079696514283	0.0765306004470907	0.938996969719772	0.965727099217064
ENSMUSG00000037025	Foxa2	37.1639626563528	44.3870719296864	36.2608319480699	47.0166376400299	41.2071260435347	-0.0319359249409843	0.417332835590337	-0.0765238730755738	0.939002321690982	0.965727099217064
ENSMUSG00000044719	E230025N22Rik	3.0969968880294	4.93189688107627	1.03602376994485	7.52266202240479	4.14689489036383	-0.103897197412243	1.35591306539278	-0.076625264601419	0.938921659792118	0.965727099217064
ENSMUSG00000028804	Csmd2	18.5819813281764	24.6594844053813	25.9005942486213	18.806655056012	21.9871787595478	-0.0435583519305796	0.570399034430842	-0.0763647013779453	0.939128951793832	0.965788096231851
ENSMUSG00000022912	Pros1	393.318604779734	375.810542338012	413.373484207996	350.744116794623	383.311687030091	0.0107584678584801	0.142227010586585	0.0756429303696189	0.939703180788033	0.966170847243254
ENSMUSG00000030834	Abcc6	40.2609595443822	28.6050019102424	35.224808178125	31.9713135952203	34.0155208069925	0.0347856024653148	0.459592641327194	0.0756879012789723	0.939667401762541	0.966170847243254
ENSMUSG00000031505	Naxd	435.644228916135	411.320199881761	423.733721907445	428.791735277073	424.872471495603	-0.00983701513819592	0.129836717896838	-0.0757645086655068	0.939606452916669	0.966170847243254
ENSMUSG00000031451	Gas6	45.4226210244312	55.2372450680542	36.2608319480699	62.0619616848395	49.7456649313487	0.0299339036986567	0.39884262205515	0.0750519178326873	0.940173403880067	0.966585040279736
ENSMUSG00000030471	Zdhhc13	868.191460944241	812.776606001369	858.863705284283	830.313820722928	842.536398238205	-0.00700734835630159	0.0943694490030311	-0.0742544163426929	0.940807947337926	0.967168098352554
ENSMUSG00000029338	Antxr2	250.856747930381	258.431396568396	269.366180185662	236.02352095295	253.669461409347	0.0125325410087033	0.169672850425244	0.0738629720505871	0.941119419356989	0.967284415130784
ENSMUSG00000029648	Flt1	41.293291840392	46.3598306821169	29.0086655584559	56.4199651680359	43.2704383122502	0.0318407284691656	0.432596249094447	0.0736038015489449	0.941325646148116	0.967284415130784
ENSMUSG00000036138	Acaa1a	402.609595443822	437.952443039573	432.021912067004	414.686743985064	421.817673633866	-0.0097109307440817	0.131546114371284	-0.0738214943899667	0.941152423638426	0.967284415130784
ENSMUSG00000062234	Gak	2013.04797721911	1952.04478552999	2008.85008992307	1969.05678436445	1985.74990925915	-0.00460594667008725	0.0625435178295579	-0.0736438695795665	0.941293763013081	0.967284415130784
ENSMUSG00000062785	Kcnc3	970.392358249211	882.809541712652	893.052489692463	967.602402631816	928.464198071536	-0.00689689504752508	0.0936830537449919	-0.0736194516705085	0.941313192943407	0.967284415130784
ENSMUSG00000087385	Frg2f1	19.6143136241862	21.7003462767356	23.8285467087316	18.806655056012	20.9874654164163	-0.0424812221320752	0.57712689708993	-0.073608113477781	0.94132221503388	0.967284415130784
ENSMUSG00000039834	Zfp335	529.586467853027	475.434859335752	465.174672705239	532.228338085139	500.606084494789	0.00930859684603175	0.126630180655043	0.0735100968653717	0.941400209677646	0.967291749608617
ENSMUSG00000070705	Eid2b	110.459555673049	137.10673329392	147.115375332169	104.376935560866	124.764649965001	-0.0188338296332603	0.256975664011336	-0.0732903238356045	0.941575091453808	0.967402152975459
ENSMUSG00000006720	Zfp184	470.743526980469	474.448479959537	481.751053024357	457.942050613891	471.221277644563	0.00896621439454224	0.12331172249109	0.0727117764103093	0.942035477136979	0.967760296569595
ENSMUSG00000071112	Spx	29.9376365842842	37.4824162961796	31.0807130983456	34.7923118536221	33.3232694581079	0.0334121677805508	0.459896737365693	0.0726514564376713	0.94208347855769	0.967760296569595
ENSMUSG00000093674	Rpl41	10698.0595835496	10601.6055355615	10391.3184125469	10940.771578835	10657.9387776232	-0.00250979745304347	0.0345711837243052	-0.07259796115338	0.942126049204723	0.967760296569595
ENSMUSG00000075122	Cd80	41.293291840392	25.6458637815966	40.4049270278493	28.209982584018	33.8885163084639	-0.0344699364689513	0.47537876203683	-0.0725104679082839	0.942195675213127	0.967762522847248
ENSMUSG00000025939	Ube2w	519.263144892929	456.693651187662	503.507552193199	466.405045389097	486.467348415722	0.00910734184866845	0.126383328696061	0.0720612595239575	0.942553156459712	0.968060393941224
ENSMUSG00000021720	Rnf180	48.5196179124606	37.4824162961796	42.476974567739	45.1359721344287	43.403745227702	-0.0286334711248829	0.40486279289665	-0.0707238887525835	0.943617507965535	0.969084169895738
ENSMUSG00000055839	Elob	1888.13576940192	1865.24340042304	1958.08492519577	1784.75156481554	1874.05391495907	0.00478338387935983	0.0678764229685574	0.0704719499077854	0.943818025759407	0.969220715643841
ENSMUSG00000021548	Ccnh	893.999768344486	893.65971485102	895.124537232353	884.853120385363	891.909285203306	0.00632615386403344	0.0900725528329463	0.0702339798869283	0.944007429054499	0.969345829018384
ENSMUSG00000022978	Mis18a	681.339315366468	687.506425222032	679.631593083824	695.846237072443	686.080892686191	-0.00716566255378656	0.102351576455593	-0.0700102802705291	0.944185477244218	0.969459265426965
ENSMUSG00000037085	Trmt12	220.919111346097	239.690188420307	234.141372007537	222.858862413742	229.402383546921	0.0122407320810341	0.176341450343312	0.0694149450240039	0.944659333204802	0.969876389762835
ENSMUSG00000047669	Msl3l2	68.1339315366468	59.1827625729152	63.197449966636	62.0619616848395	63.1440264402594	0.0230048116265235	0.333410339479645	0.068998494954977	0.944990817497916	0.970147292673902
ENSMUSG00000035493	Tgfbi	40.2609595443822	20.7139669005203	34.1887844081801	28.209982584018	30.8434233592751	-0.0344022199537383	0.502877958668075	-0.0684106737246073	0.945458725333851	0.970558202049333
ENSMUSG00000062352	Itgb1bp1	245.695086450332	215.030704014925	233.105348237592	231.321857188947	231.288248972949	-0.0121008016661756	0.17715400158089	-0.0683066798276654	0.945541506817316	0.97057373045229
ENSMUSG00000026032	Ndufb3	604.946725461743	587.882108224291	615.398119347243	583.946639489172	598.043398130612	-0.00747567605270134	0.110215106855782	-0.0678280524872456	0.945922512524444	0.970895354130047
ENSMUSG00000009621	Vav2	1496.88182921421	1462.80061492722	1474.26182463153	1475.38208914414	1477.33158947927	0.00478842937857555	0.0711262299750692	0.0673229746642549	0.946324587241266	0.971213367888337
ENSMUSG00000028885	Smpdl3b	76.3925899047252	80.8831088496508	76.6657589759191	82.7492822464527	79.1726849941869	-0.0199918004994665	0.297192931134354	-0.0672687618213525	0.946367744995891	0.971213367888337
ENSMUSG00000034998	Foxn2	614.237716125831	589.854866976722	625.758357046691	572.662646455564	600.628396651202	0.00748026586276011	0.111671714654973	0.066984427398393	0.946594100489766	0.971376177798726
ENSMUSG00000007570	Fance	550.233113773223	500.094343741134	510.759718582813	533.168670837939	523.563961733777	0.00796213189752867	0.119389778253858	0.0666902310564545	0.946828311486294	0.971539190926417
ENSMUSG00000031934	Panx1	567.78276280539	538.563139413528	569.813073469669	542.571998365945	554.682743513633	-0.00762030427523719	0.114686540982684	-0.0664446255850348	0.947023842598286	0.971539190926417
ENSMUSG00000041261	Car8	16.5173167361568	10.8501731383678	10.3602376994485	15.9856567976102	13.4283460928958	0.0485963413427814	0.731097543492552	0.0664703934178606	0.947003328194331	0.971539190926417
ENSMUSG00000072258	Taf1a	481.066849940567	548.426933175681	478.642981714522	544.452663871546	513.147357175579	0.00840918517841078	0.126296515893578	0.066582875377945	0.946913778957673	0.971539190926417
ENSMUSG00000036198	Arhgap36	28.9053042882744	22.6867256529508	25.9005942486213	24.4486515728156	25.4853189406655	0.034603097206287	0.524391750737446	0.0659871120352773	0.947388086196353	0.971773879920841
ENSMUSG00000056553	Ptprn2	27.8729719922646	42.4143131772559	33.1527606382353	35.7326446064227	34.7931726035446	0.0302528566830382	0.458192880122802	0.0660264661356807	0.94735675449612	0.971773879920841
ENSMUSG00000020532	Acaca	2240.16108234126	2249.93135714699	2259.56784224972	2219.18529660941	2242.21139458685	0.00383561561911569	0.0587107103392471	0.0653307649822735	0.947910647745673	0.972125548929742
ENSMUSG00000028226	Mmp16	70.1985961286664	89.7605232355881	75.6297352059743	86.5106132576551	80.5248669569709	-0.0196988517645863	0.301786417776274	-0.0652741495450262	0.947955724114332	0.972125548929742
ENSMUSG00000036372	Tmem258	774.24922200735	811.790226625154	769.765661069026	822.791158700524	794.649067100513	-0.00633534265310747	0.0973501716158846	-0.0650778786308142	0.948111993384419	0.972125548929742
ENSMUSG00000038975	Rabggtb	1865.42445888971	1932.31719800568	1842.05026296195	1943.66780003884	1895.86492997404	0.00424553339362256	0.0652655613720832	0.0650501321733601	0.948134085044329	0.972125548929742
ENSMUSG00000043059	Zfp513	523.392474076968	429.075028653635	456.88648254568	488.973031456311	474.581754183149	0.00865044643279965	0.132990015207275	0.0650458338493854	0.948137507362676	0.972125548929742
ENSMUSG00000078902	Gm14443	44.3902887284214	59.1827625729152	51.8011884972426	53.5989669096341	52.2433016770533	-0.0241958989046009	0.371206903934585	-0.0651817049956181	0.948029327446936	0.972125548929742
ENSMUSG00000048445	Ccdc57	197.175468537872	164.725355827947	173.01596958079	185.245552301718	180.040586562082	0.0130832338892363	0.202701594476951	0.0645443067332358	0.948536828964716	0.972465471902224
ENSMUSG00000000901	Mmp11	241.565757266293	264.349672825688	243.46558593704	258.591507020165	251.993130762297	0.0108693811401592	0.168974894285251	0.0643254205669767	0.948711112681137	0.972505153449346
ENSMUSG00000018001	Cyth3	498.616498972733	478.393997464398	455.850458775735	525.646008815535	489.6267410071	-0.00810746518969012	0.125960390739942	-0.0643651956147769	0.948679442415001	0.972505153449346
ENSMUSG00000028179	Cth	491.390172900665	503.053481869779	470.354791554963	518.12334679313	495.730448279634	0.00784754076093074	0.122197227989909	0.0642202846170845	0.948794825943881	0.972521475635247
ENSMUSG00000032120	C2cd2l	151.752847513441	156.834320818225	154.367541721783	151.393573200896	153.587070813586	0.0136358401982567	0.213369156221191	0.063907269634234	0.949044063782922	0.972707447240823
ENSMUSG00000026927	Entr1	1138.66252249881	1118.5542126281	1156.20252725846	1109.59264830471	1130.75297767252	-0.00515755539321748	0.0811911424328501	-0.0635236214034442	0.949349550066503	0.972781331523919
ENSMUSG00000033335	Dnm2	1283.18904394018	1230.01508214042	1241.15647639393	1279.79287656161	1258.53836975904	-0.0049230225954561	0.0775570972793849	-0.063476106870295	0.949387384822696	0.972781331523919
ENSMUSG00000050786	Ccdc126	39.2286272483724	39.4551750486101	44.5490221076287	35.7326446064227	39.7413672527585	-0.0267406489681788	0.421108931733822	-0.0635005504587142	0.949367920927663	0.972781331523919
ENSMUSG00000061718	Ppp1r1b	19.6143136241862	10.8501731383678	13.4683090092831	15.9856567976102	14.9796131423618	0.0442372304152919	0.694916728508146	0.0636583184725755	0.949242294434898	0.972781331523919
ENSMUSG00000007603	Dus3l	885.741109976408	864.068333564562	867.151895443842	875.449792857357	873.102782960542	0.00574322483037124	0.0911929572931852	0.0629788198655164	0.949783370132795	0.973048077406632
ENSMUSG00000026810	Dpm2	389.189275595694	398.497267990962	407.157341588327	385.536428648245	395.095078455807	-0.00847923003210577	0.134519382228624	-0.0630335189742012	0.949739813100212	0.973048077406632
ENSMUSG00000070953	Rabepk	423.256241364018	437.952443039573	439.274078456618	417.507742243466	429.497626275918	0.00810980532176341	0.129239742311939	0.0627500889176117	0.949965510764106	0.973165182620813
ENSMUSG00000022450	Ndufa6	949.745712329016	906.482646741818	943.817654419761	919.645432238985	929.922861432395	-0.00557674169091257	0.089255382587899	-0.06248073258126	0.950180005130251	0.973245919862814
ENSMUSG00000028322	Exosc3	624.561039085929	702.30211586526	699.316044712776	622.500282353996	662.16987050449	0.00699536412952099	0.111893018526641	0.0625183252863576	0.950150069016481	0.973245919862814
ENSMUSG00000032131	Abcg4	9.29099066408819	7.89103500972203	10.3602376994485	7.52266202240479	8.76623134891589	-0.0552317193298799	0.888466189095536	-0.0621652461373979	0.950431238503139	0.973433750807884
ENSMUSG00000022577	Ly6h	15.484984440147	7.89103500972203	9.32421392950368	13.1646585392084	11.4662229796453	0.0493562553835622	0.796195493363588	0.061990121515324	0.950570698761348	0.973507084839399
ENSMUSG00000041020	Map7d2	408.803589219881	413.292958634191	412.337460438051	405.283416457058	409.929356187295	0.0081048521337694	0.131399681608022	0.061680911510478	0.950816941428421	0.973689759564004
ENSMUSG00000009907	Vps4b	2004.78931885103	2017.14582436019	2005.74201861324	2005.72976172368	2008.35173088703	0.00378600991314299	0.0615351684514373	0.0615259535062597	0.95094034564669	0.973699725499215
ENSMUSG00000055850	Rnf181	917.743411152712	908.455405494248	907.556822471691	925.287428755789	914.76076696861	-0.00548015161784882	0.0891107108066619	-0.0614982370608486	0.950962418372334	0.973699725499215
ENSMUSG00000038816	Ctnnal1	1712.63927908026	1674.8721808135	1707.36717286912	1689.77795678268	1696.16414738639	-0.00409997470776816	0.0667730121032534	-0.0614016737994121	0.951039319377764	0.973708969154539
ENSMUSG00000029627	Zkscan14	73.2955930166958	55.2372450680542	43.5129983376838	86.5106132576551	64.6391124200222	-0.0228987349385022	0.374910796098816	-0.0610778221827113	0.951297231503087	0.973857996679718
ENSMUSG00000044475	Ascc1	613.205383829821	627.337283272901	613.326071807353	621.559949601196	618.857172127818	0.0065683768691601	0.107592898858611	0.0610484236305567	0.951320644463235	0.973857996679718
ENSMUSG00000054226	Tprkb	760.828902159222	758.52574030953	738.68494797068	773.893855554892	757.983361498581	0.00597334597882174	0.0980537911662644	0.0609190721518668	0.951423660273912	0.973893958636428
ENSMUSG00000027777	Schip1	322.087676355057	337.341746665617	339.815796541912	315.951804941001	328.799256125897	0.00898557240705651	0.147891261383788	0.0607579671914375	0.951551965764323	0.973955800574699
